divsRank,school,year,points,divsSpeed,isRelay,divsTimePctOfMean,divsSpeedDiffFromMean,clipped_divsRank
1,3,2018,20,1.5527950310559004,False,0.7636920180694987,0.34715178738888297,1
2,46,2018,18,1.4836795252225519,False,0.7992677331969599,0.2780362815555344,2
3,45,2018,16,1.4539110206455366,False,0.815632562155592,0.2482677769785191,3
4,3,2018,14,1.4200511218403862,False,0.835080619758604,0.2144078781733687,4
5,34,2018,11,1.2616704516780217,False,0.9399103936675228,0.05602720801100425,5
6,42,2018,10,1.2462612163509472,False,0.9515317939424933,0.04061797268392975,6
7,3,2018,8,1.2174336498660823,False,0.9740630801898854,0.011790406199064796,7
8,3,2018,5,1.2071463061323031,False,0.9823640803862931,0.0015030624652856428,8
9,5,2018,7,1.1859582542694498,False,0.9999147665158404,-0.019684989397567687,9
10,3,2018,6,1.1775788977861517,False,1.0070299095413329,-0.028064345880865815,10
11,3,2018,9,1.1684973124561813,False,1.014856566869374,-0.0371459312108362,11
12,43,2018,12,1.1644154634373545,False,1.0184141383821204,-0.041227780229663,12
13,49,2018,1,1.146788990825688,False,1.0340674530382032,-0.05885425284132939,13
14,33,2018,0,1.1273957158962795,False,1.0518553106019337,-0.07824752777073796,14
15,16,2018,2,1.124859392575928,False,1.0542270249437646,-0.08078385109108943,15
16,17,2018,4,1.118067978533095,False,1.0606306536667074,-0.08757526513392255,16
17,3,2018,0,1.0974539069359086,False,1.0805530541380859,-0.10818933673110886,17
18,43,2018,0,1.0969723562966214,False,1.081027397006452,-0.1086708873703961,18
19,36,2018,0,1.072731173567904,False,1.1054560547273085,-0.13291207009911354,19
20,16,2018,0,1.0690613641223006,False,1.1092507976742378,-0.1365818795447169,20
21,34,2018,0,1.0651896037494675,False,1.11328271205535,-0.14045363991755,21
22,42,2018,0,1.0469011725293134,False,1.132730769658362,-0.1587420711377041,22
23,42,2018,0,1.0307153164296021,False,1.1505186272220926,-0.17492792723741535,23
24,17,2018,0,1.030290541932825,False,1.1509929700904589,-0.17535270173419248,24
1,17,2017,20,1.677289500167729,False,0.7020696880240708,0.45517136681444703,1
2,17,2017,18,1.62813415825464,False,0.7232660221140293,0.406016024901358,2
3,18,2017,14,1.5857913098636218,False,0.7425782376182137,0.3636731765103398,3
4,3,2017,16,1.5532774153463809,False,0.7581222159508499,0.33115928199309885,4
5,52,2017,11,1.4894250819183794,False,0.790623261555453,0.2673069485650974,5
6,5,2017,12,1.4885382554331645,False,0.7910942912018967,0.2664201220798825,6
7,16,2017,10,1.456876456876457,False,0.8082868732970852,0.23475832352317494,7
8,5,2017,9,1.4513788098693758,False,0.8113485659989681,0.22926067651609383,8
9,52,2017,8,1.4068655036578503,False,0.8370196817301401,0.18474737030456834,9
10,3,2017,7,1.392757660167131,False,0.8454982153661235,0.17063952681384897,10
11,17,2017,6,1.3354700854700856,False,0.8817674981422747,0.1133519521168036,11
12,3,2017,5,1.2956724540036277,False,0.9088517028127774,0.07355432065034573,12
13,5,2017,4,1.2428535918468806,False,0.9474761338211461,0.02073545849359859,13
14,34,2017,3,1.2269938650306749,False,0.9597229046286778,0.004875731677392858,14
15,5,2017,1,1.1706860220088973,False,1.005883809980143,-0.051432111344384746,15
16,3,2017,2,1.1381743683132255,False,1.034616618413198,-0.08394376504005652,16
17,49,2017,0,1.1233430689732644,False,1.04827647816006,-0.0987750643800176,17
18,27,2017,0,1.1200716845878136,False,1.051338170861943,-0.10204644876546842,18
19,42,2017,0,1.1061946902654867,False,1.0645270009623617,-0.11592344308779534,19
20,3,2017,0,1.0998680158380993,False,1.0706503863661274,-0.12225011751518267,20
21,5,2017,0,1.059322033898305,False,1.111629965606714,-0.16279609945497708,21
22,3,2017,0,1.0521885521885521,False,1.1191664399498102,-0.1699295811647299,22
23,55,2017,0,1.0488777008600796,False,1.1226991622981366,-0.17324043249320242,23
24,55,2017,0,1.042535446205171,False,1.1295290921715677,-0.179582687148111,24
1,26,2016,20,1.8083182640144666,False,0.6511984862081702,0.5862001306611846,1
2,52,2016,18,1.6041065126724414,False,0.7340997039822303,0.3819883793191594,2
3,42,2016,16,1.3161358252171624,False,0.8947208134194716,0.09401769186388043,3
4,5,2016,14,1.2306177701206005,False,0.9568967267500167,0.008499636767318464,4
5,3,2016,12,1.199328376109379,False,0.9818612980115233,-0.022789757243903086,5
6,3,2016,11,1.155802126675913,False,1.0188371252573398,-0.06631600667736892,6
7,52,2016,0,1.151808339092375,False,1.0223698476056662,-0.070309794260907,7
8,39,2016,10,1.1123470522803114,False,1.0586391303818177,-0.10977108107297062,8
9,5,2016,8,1.072041166380789,False,1.0984411355062953,-0.15007696697249306,9
10,52,2016,7,1.0651896037494675,False,1.105506580202948,-0.15692852960381454,10
11,48,2016,4,1.0620220900594732,False,1.1088037877280528,-0.16009604329380878,11
12,3,2016,6,1.0524100189433805,False,1.1189309251265884,-0.16970811440990152,12
13,43,2016,0,1.0490977759127151,False,1.1224636474749148,-0.17302035744056687,13
14,3,2016,9,1.0423181154888472,False,1.1297646069947895,-0.17980001786443478,14
15,44,2016,5,1.0092854259184498,False,1.166740434240606,-0.21283270743483218,15
16,49,2016,3,0.8623663332183512,False,1.3655149450397726,-0.3597518001349308,16
1,17,2018,20,1.6020506247997437,False,0.7350417632751174,0.3799324914464617,1
2,3,2018,18,1.5571473061351604,False,0.7562380973650759,0.3350291727818784,2
3,49,2018,16,1.4943215780035863,False,0.7880325985000137,0.2722034446503043,3
4,27,2018,14,1.43143429716576,False,0.8226532775136126,0.20931616381247808,4
5,3,2018,12,1.3480722566729575,False,0.8735244793295132,0.12595412331967548,5
6,33,2018,11,1.3283740701381508,False,0.88647779460671,0.10625593678486878,6
7,43,2018,7,1.1865211200759374,False,0.9924594650565026,-0.03559701327734466,7
8,38,2018,10,1.1520737327188941,False,1.0221343327824446,-0.07004440063438788,8
9,5,2018,8,1.1195700850873265,False,1.0518092005083863,-0.10254804826595554,9
10,5,2018,6,1.102049812651532,False,1.0685307529571315,-0.12006832070175011,10
11,26,2018,9,1.098901098901099,False,1.0715924456590145,-0.12321703445218302,11
12,3,2018,5,1.074575542660649,False,1.095850472450856,-0.1475425906926331,12
13,3,2018,2,1.0401497815685459,False,1.132119755227007,-0.18196835178473614,13
14,52,2018,3,0.9970089730807578,False,1.1811068384571335,-0.22510916027252426,14
15,55,2018,4,0.9748488984207448,False,1.2079555283044143,-0.24726923493253716,15
16,27,2018,0,0.9175995595522114,False,1.283320271735378,-0.3045185738010706,16
17,33,2018,1,0.8085381630012937,False,1.4564236668033728,-0.41357997035198835,17
18,3,2018,0,0.6638343069569836,False,1.7738976485063067,-0.5582838263962984,18
1,5,2017,20,1.2324377618930245,False,0.8575656156420642,0.16578672801846683,1
2,3,2017,16,1.1778563015312131,False,0.8973049145675531,0.1112052676566555,2
3,3,2017,18,1.137915339098771,False,0.928800422758499,0.07126430522421345,3
4,16,2017,14,1.0890873448050535,False,0.9704421349304208,0.022436310930495917,4
5,43,2017,12,1.0640561821664185,False,0.9932710938876164,-0.002594851708139112,5
6,39,2017,11,1.0423181154888472,False,1.0139862603487755,-0.02433291838571039,6
7,49,2017,10,0.9858044164037855,False,1.072115553989783,-0.08084661747077215,7
8,42,2017,9,0.9327488107452663,False,1.1330984675004403,-0.13390222312929134,8
1,3,2016,20,1.302252897512697,False,0.8115906288532673,0.2356018636381394,1
2,16,2016,18,1.143379830779785,False,0.9243614585168222,0.07672879690522727,2
3,35,2016,14,1.1122233344455568,False,0.9502554165932708,0.04557230057099915,3
4,49,2016,16,1.067463706233988,False,0.9901004051435616,0.0008126723594303886,4
5,3,2016,12,1.013273887931908,False,1.0430509071692793,-0.05337714594264953,5
6,55,2016,11,0.9554748710108925,False,1.1061476131759729,-0.11117616286366516,6
7,46,2016,10,0.9484066767830046,False,1.1143914039105158,-0.11824435709155301,7
8,34,2016,9,0.9038322487346349,False,1.1693500088074684,-0.16281878513992276,8
1,5,2018,20,1.1910433539780847,False,0.8873700898361809,0.12439232010352708,1
2,48,2018,18,1.1676786548341895,False,0.9051259468028886,0.10102762095963191,2
3,3,2018,16,1.1594202898550725,False,0.9115730139158004,0.09276925598051489,3
4,26,2018,14,1.0412328196584757,False,1.0150431565967937,-0.025418214216081925,4
5,33,2018,11,1.0123506782749545,False,1.0440021137924957,-0.05430035559960311,5
6,48,2018,12,1.0121457489878543,False,1.0442134930420994,-0.054505284886703365,6
7,39,2018,10,0.9631127805065973,False,1.0973753743174208,-0.1035382533679603,7
8,55,2018,9,0.9441087613293051,False,1.1194645059010038,-0.12254227254525252,8
1,26,2017,20,1.1904761904761905,False,0.8948029524946626,0.11945527678566603,1
2,49,2017,18,1.1043622308117063,False,0.9645762779570439,0.033341317121181824,2
3,16,2017,0,1.0998680158380993,False,0.9685176719144609,0.02884710214757491,3
4,42,2017,16,1.0345541071798054,False,1.0296625403349295,-0.036466806510718985,4
5,3,2017,14,0.9991008092716555,False,1.066200327561795,-0.07192010441886898,5
6,48,2017,12,0.9822217856792064,False,1.0845224832557334,-0.08879912801131806,6
7,42,2017,11,0.929368029739777,False,1.1461999724812582,-0.1416528839507475,7
8,49,2017,10,0.8907892392659897,False,1.1958402315125096,-0.1802316744245347,8
1,33,2016,20,1.213739531496541,False,0.8776525625718482,0.14271861780601647,1
2,3,2016,18,1.155268022181146,False,0.9220731377135476,0.08424710849062156,2
3,3,2016,16,1.1312217194570136,False,0.9416735833396211,0.06020080576648912,3
4,17,2016,12,1.1004732034774953,False,0.9679850511094047,0.029452289786970898,4
5,52,2016,9,1.0842459069717012,False,0.9824723370069371,0.013224993281176767,5
6,5,2016,10,1.0760787689658882,False,0.9899290282777262,0.005057855275363732,6
7,49,2016,14,1.0633772862611655,False,1.0017532101499769,-0.007643627429358979,7
8,42,2016,11,1.0538518284329224,False,1.010807763835935,-0.01716908525760208,8
1,16,2018,18,1.154068090017311,False,0.923031855162649,0.0830471763267866,1
2,5,2018,16,1.1385631333257429,False,0.9356017061619787,0.06754221963521845,2
3,5,2018,20,1.1199462425803561,False,0.9511542336696239,0.0489253288898317,3
4,3,2018,12,1.081782778018174,False,0.9847093443881739,0.010761864327649473,4
5,39,2018,14,1.0731916720326249,False,0.9925921323030079,0.002170758342100454,5
6,42,2018,11,1.0330578512396695,False,1.0311538785890872,-0.0379630624508549,6
7,45,2018,10,1.0206164523372119,False,1.043723729588417,-0.05040446135331256,7
8,42,2018,9,0.9742790335151987,False,1.0933639886196687,-0.0967418801753257,8
1,3,2017,18,1.2371644191513052,False,0.818897903703766,0.21589195266866246,1
2,33,2017,20,1.2055455093429777,False,0.8403758643106197,0.18427304286033497,2
3,49,2017,16,1.097333479644464,False,0.9232483726898948,0.07606101316182134,3
4,17,2017,14,1.0578652279699565,False,0.9576941585688111,0.03659276148731383,4
5,52,2017,11,1.0473397570171765,False,0.96731871638792,0.026067290534533827,5
6,5,2017,10,1.0341261633919339,False,0.9796786748503548,0.012853696909291168,6
7,42,2017,12,1.01667344448963,False,0.996496323250061,-0.004599021993012764,7
8,39,2017,0,0.9749439407234085,False,1.0391483110589543,-0.046328525759234185,8
1,3,2016,20,1.0417751849150951,False,0.9724855842697576,0.020502718432452438,1
2,42,2016,16,1.003713740841112,False,1.0093628373871855,-0.017558725641530604,2
3,42,2016,18,1.0015022533800702,False,1.0115916823558213,-0.019770213102572542,3
4,38,2016,14,0.9646922631680495,False,1.0501912247671952,-0.056580203314593236,4
5,3,2016,12,0.9602458229306703,False,1.0550541592442186,-0.061026643551972404,5
6,5,2016,11,0.8958967926894821,False,1.1308348881778345,-0.1253756737931606,6
7,52,2016,9,0.8835483300936561,False,1.1466394252281609,-0.13772413638898662,7
8,17,2016,10,0.8743551630672379,False,1.1586954502857816,-0.14691730341540477,8
1,3,2018,20,1.2019230769230769,False,0.8429086426840695,0.18065061044043418,1
2,49,2018,16,1.0814318157240186,False,0.9368240647715853,0.06015934924137589,2
3,42,2018,14,1.0513036164844407,False,0.9636715155301525,0.030031150001798013,3
4,16,2018,18,1.0387451958034692,False,0.9753222960480213,0.017472729320826552,4
5,3,2018,11,0.9943323058566174,False,1.0188860840713565,-0.026940160626025333,5
6,42,2018,10,0.9669309611293754,False,1.0477597575286834,-0.054341505353267316,6
7,48,2018,12,0.9521089212605922,False,1.0640708502536997,-0.06916354522205048,7
8,39,2018,9,0.9270418095856122,False,1.0928432125760887,-0.09423065689703047,8
1,3,2017,20,1.3085579691180318,False,0.8600004689001947,0.1543793005593852,1
2,3,2017,18,1.0324179227751393,False,1.0900241483600215,-0.12176074578350726,2
3,33,2017,16,1.017293997965412,False,1.1062293390851756,-0.1368846705932345,3
4,46,2017,14,0.9654373431164318,False,1.1656483717440742,-0.18874132544221478,4
5,46,2017,12,0.9502090459901178,False,1.1843293554966827,-0.2039696225685288,5
6,26,2017,10,0.9002520705797623,False,1.2500504067709188,-0.2539265979788843,6
7,46,2017,11,0.8933357155619082,False,1.2597285067873303,-0.26084295299673843,7
8,39,2017,9,0.8401243384020834,False,1.339516563899374,-0.31405433015656314,8
1,49,2016,20,1.4511681903932667,False,0.7754858978266476,0.29698952183462013,1
2,3,2016,16,1.3795006207752794,False,0.815773802546128,0.22532195221663276,2
3,45,2016,18,1.3777900248002204,False,0.8167866269664502,0.2236113562415738,3
4,52,2016,12,1.321178491214163,False,0.851785337490915,0.1669998226555165,4
5,3,2016,14,1.3095861707700367,False,0.8593252526199798,0.1554075022113901,5
6,48,2016,0,1.25344697919278,False,0.897812580592221,0.09926831063413344,6
7,33,2016,11,1.0926573426573427,False,1.0299298994209083,-0.06152132590130388,7
8,38,2016,9,1.0901558922925978,False,1.03229315640166,-0.0640227762660488,8
1,3,2018,20,1.3846579894765993,False,0.8127353292851617,0.23047932091795276,1
2,33,2018,0,1.374192661811186,False,0.8189248118537968,0.22001399325253934,2
3,17,2018,18,1.281886937572106,False,0.8778937003258857,0.12770826901345944,3
4,46,2018,16,1.1974613818704347,False,0.9397885260122384,0.043282713311788124,4
5,52,2018,14,1.1396011396011396,False,0.987503809814081,-0.014577528957506969,5
6,26,2018,11,1.0856584518510477,False,1.0365695261763535,-0.06852021670759889,6
7,3,2018,12,1.0294420424130122,False,1.0931751576676905,-0.12473662614563441,7
8,46,2018,0,1.0242753252074157,False,1.098689423956111,-0.12990334335123088,8
1,45,2017,20,1.4637002341920375,False,0.7721482625628082,0.3189787051183579,1
2,3,2017,18,1.2983640612827838,False,0.8704751051315499,0.15364253220910418,2
3,5,2017,14,1.1695906432748537,False,0.9663155217962545,0.024869114201174103,3
4,3,2017,16,1.166316771635176,False,0.9690279864188404,0.021595242561496475,4
5,33,2017,12,1.1418131993605847,False,0.9898235485253329,-0.0029083297130949592,5
6,38,2017,11,1.134301270417423,False,0.996378671363249,-0.010420258656256731,6
7,42,2017,10,1.0467915837956663,False,1.0796739391484935,-0.09792994527801335,7
8,38,2017,9,0.9852216748768473,False,1.1471464966353195,-0.15949985419683232,8
1,46,2016,20,1.3412017167381973,False,0.8426723427500437,0.1964801876645177,1
2,16,2016,16,1.3176966662274345,False,0.8577039175335409,0.1729751371537549,2
3,3,2016,18,1.2997140629061608,False,0.8695709502573545,0.15499253383248113,3
4,3,2016,12,1.1332728921124207,False,0.9972828262374444,-0.011448636961258973,4
5,52,2016,14,1.128413450688332,False,1.0015775618898721,-0.016308078385347535,5
6,42,2016,11,1.0373443983402488,False,1.0895066234053676,-0.1073771307334308,6
7,3,2016,10,0.9827044025157233,False,1.1500849999764544,-0.1620171265579563,7
8,5,2016,9,0.9786651008025053,False,1.15483181306598,-0.16605642827117428,8
1,3,2018,20,1.3354700854700856,False,0.8462889622468249,0.19074855639640598,1
2,33,2018,18,1.2115338017930701,False,0.9328617914510273,0.0668122727193905,2
3,3,2018,16,1.107297087808659,False,1.0206778336072484,-0.03742444126502065,3
4,27,2018,12,1.083658430862592,False,1.0429426473843084,-0.061063098211087574,4
5,39,2018,14,1.0768899418479432,False,1.0494977702222243,-0.06783158722573646,5
6,5,2018,9,1.0195758564437194,False,1.1084938757634695,-0.12514567262996024,6
7,46,2018,11,1.0134792743488394,False,1.11516201796066,-0.1312422547248402,7
8,46,2018,10,1.000300090027008,False,1.129854534666334,-0.1444214390466716,8
1,52,2017,18,1.41643059490085,False,0.8704005260210922,0.17274783565823104,1
2,3,2017,20,1.3842746400885937,False,0.8906194617530269,0.14059188084597474,2
3,3,2017,14,1.3234515616728428,False,0.931550477990846,0.07976880243022388,3
4,46,2017,16,1.2981955082435415,False,0.9496735484334948,0.05451274900092251,4
5,33,2017,12,1.222344456667889,False,1.0086043489204752,-0.021338302574730017,5
6,48,2017,11,1.1638733705772812,False,1.0592749744437995,-0.07980938866533771,6
7,52,2017,0,1.1460004584001833,False,1.075795324371112,-0.09768230084243568,7
8,17,2017,10,1.0801468999783972,False,1.1413835793064124,-0.16353585926422176,8
1,26,2016,20,1.4168319637291018,False,0.8701539536341174,0.17314920448648286,1
2,33,2016,18,1.3428226131328052,False,0.9181122829007187,0.0991398538901862,2
3,17,2016,16,1.2963443090484832,False,0.9510296965618563,0.05266154980586424,3
4,3,2016,14,1.21921482565228,False,1.0111933589837108,-0.024467933590339053,4
5,5,2016,12,1.1810558639423645,False,1.0438642002578737,-0.06262689530025445,5
6,33,2016,11,1.109877913429523,False,1.1108086033215354,-0.13380484581309604,6
7,3,2016,10,1.084481075805227,False,1.1368219901473786,-0.15920168343739194,7
8,5,2016,9,1.0680337498664958,False,1.15432862962259,-0.17564900937612316,8
1,45,2018,16,1.43204926249463,False,0.8609074891225619,0.18836650325201099,1
2,52,2018,18,1.3787398317937405,False,0.8941947613641618,0.13505707255112154,2
3,3,2018,20,1.375326640077018,False,0.8964139128469352,0.13164388083439915,3
4,48,2018,14,1.2309207287050714,False,1.0015770358916931,-0.012762030537547542,4
5,3,2018,0,1.2291052114060963,False,1.003056470213542,-0.014577547836522653,5
6,5,2018,12,1.1973180076628354,False,1.0296862880068218,-0.04636475157978359,6
7,33,2018,11,1.1389521640091116,False,1.082452778819432,-0.10473059523350736,7
