divsRank,swimmerage,event,qualified,points,divsSpeed,numRelays,numEvents,seedSpeed,numSwimmers,numQualified,gender,distance,stroke,divsTimePctOfMean,divsSpeedDiffFromMean,normed_divsTimePctOfMean,normed_divsSpeedDiffFromMean,normed_divsSpeed,normed_numSwimmers,normed_numQualified,normed_swimmerage,clipped_divsRank,normed_numRelays
3.0,15,3,True,16,1.3986013986013985,2,2,1.408450704225352,47,24,Girls,50,Backstroke,0.6688713320204154,0.43159324151279843,-1.7261611561577932,2.0640438652840123,0.9638002323810869,0.7850121594221782,1.3450065400619273,-0.9010053273683761,0.125,1.0
4.0,15,3,True,14,1.350621285791464,1,2,1.3241525423728815,47,24,Girls,50,Backstroke,0.692632635283798,0.3836131287028638,-1.6022943856869702,1.8345846245557402,0.7752527435549637,0.7850121594221782,1.3450065400619273,-0.9010053273683761,0.16666666666666666,0.5
5.0,15,3,True,10,1.2324377618930245,2,2,1.2309207287050714,47,24,Girls,50,Backstroke,0.7590520262956154,0.26542960480442435,-1.2560526257094746,1.269385835470933,0.3108268523540789,0.7850121594221782,1.3450065400619273,-0.9010053273683761,0.20833333333333334,1.0
6.0,15,3,True,12,1.2091898428053205,2,2,1.1279043537108053,47,24,Girls,50,Backstroke,0.7736455826306063,0.24218168571672039,-1.1799769714045596,1.158205399453444,0.2194694855678992,0.7850121594221782,1.3450065400619273,-0.9010053273683761,0.25,1.0
7.0,15,3,True,8,1.2010569300984866,2,2,1.3793103448275863,47,24,Girls,50,Backstroke,0.7788842951611159,0.23404877300988647,-1.152667762166898,1.119310701935496,0.18750957180550193,0.7850121594221782,1.3450065400619273,-0.9010053273683761,0.2916666666666667,1.0
8.0,15,3,True,11,1.1652295502213936,2,2,1.062473438164046,47,24,Girls,50,Backstroke,0.802832695300588,0.19822139313279352,-1.0278256627947309,0.947970475695367,0.04671868759468472,0.7850121594221782,1.3450065400619273,-0.9010053273683761,0.3333333333333333,1.0
9.0,15,3,True,5,1.1425959780621573,2,2,1.124353496739375,47,24,Girls,50,Backstroke,0.8187359297682063,0.17558782097355718,-0.9449227061804005,0.8397280815351019,-0.042224479560713235,0.7850121594221782,1.3450065400619273,-0.9010053273683761,0.375,1.0
10.0,15,3,True,7,1.1410314924691922,2,2,1.1786892975011787,47,24,Girls,50,Backstroke,0.8198585110247442,0.17402333538059211,-0.9390707327723297,0.8322461133764577,-0.04837243988391478,0.7850121594221782,1.3450065400619273,-0.9010053273683761,0.4166666666666667,1.0
11.0,15,3,True,6,1.1208249271463797,2,2,1.1644154634373545,47,24,Girls,50,Backstroke,0.8346391642358246,0.1538167700577796,-0.8620197495660702,0.7356105936754964,-0.12777819627530979,0.7850121594221782,1.3450065400619273,-0.9010053273683761,0.4583333333333333,1.0
12.0,15,3,True,1,1.1135857461024499,0,2,1.0162601626016259,47,24,Girls,50,Backstroke,0.8400649736424237,0.14657758901384976,-0.8337352114270639,0.7009900626147462,-0.15622601198590616,0.7850121594221782,1.3450065400619273,-0.9010053273683761,0.5,0.0
13.0,15,3,True,9,1.1018069634200087,2,2,1.0423181154888472,47,24,Girls,50,Backstroke,0.8490456236947259,0.13479880633140862,-0.7869194241625004,0.6446594211733063,-0.20251310399422384,0.7850121594221782,1.3450065400619273,-0.9010053273683761,0.5416666666666666,1.0
14.0,15,3,True,2,1.0307153164296021,2,2,1.004419445560466,47,24,Girls,50,Backstroke,0.907606945910779,0.06370715934100202,-0.48164147804149726,0.30467198918954097,-0.48188200772424916,0.7850121594221782,1.3450065400619273,-0.9010053273683761,0.5833333333333334,1.0
15.0,15,3,True,0,1.029654036243822,2,2,1.004419445560466,47,24,Girls,50,Backstroke,0.9085424302912272,0.0626458791552219,-0.4767648335347715,0.2995965416474785,-0.48605252134439075,0.7850121594221782,1.3450065400619273,-0.9010053273683761,0.625,1.0
16.0,15,3,True,0,1.0243802499487809,2,2,1.054407423028258,47,24,Girls,50,Backstroke,0.9132198521934679,0.057372092860180746,-0.4523816110011446,0.2743752795838189,-0.5067769236915596,0.7850121594221782,1.3450065400619273,-0.9010053273683761,0.6666666666666666,1.0
17.0,15,3,True,3,1.0199918400652794,1,2,1.018122581958868,47,24,Girls,50,Backstroke,0.9171488865913501,0.052983682976679325,-0.43189970407289835,0.25338822597138594,-0.5240220616250955,0.7850121594221782,1.3450065400619273,-0.9010053273683761,0.7083333333333334,0.5
18.0,15,3,True,4,1.0141987829614605,2,2,0.9956192751891677,47,24,Girls,50,Backstroke,0.9223875991218595,0.04719062587286038,-0.4045904948352372,0.22568361239943574,-0.5467870428971952,0.7850121594221782,1.3450065400619273,-0.9010053273683761,0.75,1.0
19.0,15,3,True,0,1.012555690562981,0,2,0.9994003597841296,47,24,Girls,50,Backstroke,0.9238843741305766,0.045547533474380786,-0.3967878636244766,0.21782571644793938,-0.5532439044487686,0.7850121594221782,1.3450065400619273,-0.9010053273683761,0.7916666666666666,0.0
20.0,15,3,True,0,1.001602564102564,1,2,0.9423294383716547,47,24,Girls,50,Backstroke,0.9339876054394164,0.03459440701396399,-0.34412010295184337,0.16544367868233442,-0.596286414521378,0.7850121594221782,1.3450065400619273,-0.9010053273683761,0.8333333333333334,0.5
21.0,15,3,True,0,0.9966115208291807,2,2,0.9607993850883936,47,24,Girls,50,Backstroke,0.9386650273416571,0.02960336374058059,-0.3197368804182165,0.14157460183190707,-0.6158997213834683,0.7850121594221782,1.3450065400619273,-0.9010053273683761,0.875,1.0
22.0,15,3,True,0,0.9899029895070284,1,2,0.962278675904542,47,24,Girls,50,Backstroke,0.9450263211287043,0.022894832418428268,-0.28657569777248504,0.10949184059120878,-0.6422622424453468,0.7850121594221782,1.3450065400619273,-0.9010053273683761,0.9166666666666666,0.5
23.0,15,3,True,0,0.9798157946306094,0,2,0.9489466691971912,47,24,Girls,50,Backstroke,0.954755358685365,0.01280763754200931,-0.23585859490254157,0.061251018678385886,-0.6819019004591297,0.7850121594221782,1.3450065400619273,-0.9010053273683761,0.9583333333333334,0.0
24.0,15,3,True,0,0.9589566551591868,2,2,0.9558401835213152,47,24,Girls,50,Backstroke,0.9755231119313136,-0.008051501929413285,-0.12759708685323976,-0.03850536005957143,-0.7638720780197846,0.7850121594221782,1.3450065400619273,-0.9010053273683761,1.0,1.0
25.0,15,3,False,0,0.9514747859181732,0,2,1.0210332856851134,47,24,Girls,50,Backstroke,0.9831940838509882,-0.015533371170426857,-0.08760860189809286,-0.0742865188507553,-0.7932735857383415,0.7850121594221782,1.3450065400619273,-0.9010053273683761,1.0,0.0
26.0,15,3,False,0,0.929368029739777,0,1,0.9407337723424272,47,24,Girls,50,Backstroke,1.0065811933621915,-0.03764012734882316,0.03430751077003983,-0.1800094776056487,-0.8801465236999413,0.7850121594221782,1.3450065400619273,-0.9010053273683761,1.0,0.0
27.0,15,3,False,0,0.9181050312155711,1,2,0.9120758847136081,47,24,Girls,50,Backstroke,1.0189295871841069,-0.04890312587302903,0.09867921825881361,-0.2338734420345278,-0.9244067382768365,0.7850121594221782,1.3450065400619273,-0.9010053273683761,1.0,0.5
28.0,15,3,False,0,0.9053050878145936,0,2,0.7338910905621606,47,24,Girls,50,Backstroke,1.0333360466430082,-0.06170306927400648,0.1737795436623834,-0.2950876643892739,-0.974706686401825,0.7850121594221782,1.3450065400619273,-0.9010053273683761,1.0,0.0
29.0,15,3,False,0,0.8984725965858041,0,2,0.8323622440486099,47,24,Girls,50,Backstroke,1.0411941154387725,-0.06853556050279597,0.214743357518876,-0.327763249289441,-1.0015563328109103,0.7850121594221782,1.3450065400619273,-0.9010053273683761,1.0,0.0
30.0,15,3,False,0,0.8898380494749956,2,1,0.6636580833554553,47,24,Girls,50,Backstroke,1.0512973467476123,-0.07717010761360454,0.2674111181915092,-0.3690569542860744,-1.035487519703758,0.7850121594221782,1.3450065400619273,-0.9010053273683761,1.0,1.0
31.0,15,3,False,0,0.8721437292865865,2,2,1.1415525114155252,47,24,Girls,50,Backstroke,1.0726263906218296,-0.09486442780201365,0.3785986129448453,-0.4536779574029034,-1.1050209043213768,0.7850121594221782,1.3450065400619273,-0.9010053273683761,1.0,1.0
32.0,15,3,False,0,0.8710801393728224,1,2,0.7217090069284064,47,24,Girls,50,Backstroke,1.073936068754457,-0.09592801771577775,0.38542591525426073,-0.45876445094712087,-1.1092004944814793,0.7850121594221782,1.3450065400619273,-0.9010053273683761,1.0,0.5
33.0,15,3,False,0,0.8504847763225039,1,2,1.0197838058331634,47,24,Girls,50,Backstroke,1.0999425345309153,-0.11652338076609625,0.5209966325412249,-0.5572593500060218,-1.1901341096228724,0.7850121594221782,1.3450065400619273,-0.9010053273683761,1.0,0.5
34.0,15,3,False,0,0.8481764206955046,1,2,0.8876264867743654,47,24,Girls,50,Backstroke,1.1029360845483493,-0.11883173639309552,0.536601894962746,-0.5682987890252734,-1.1992052566314773,0.7850121594221782,1.3450065400619273,-0.9010053273683761,1.0,0.5
35.0,15,3,False,0,0.8460236886632826,0,2,0.880126738250308,47,24,Girls,50,Backstroke,1.1057425376896937,-0.12098446842531752,0.5512318284829215,-0.5785939765243493,-1.2076648494715128,0.7850121594221782,1.3450065400619273,-0.9010053273683761,1.0,0.0
36.0,15,3,False,0,0.8427439743805832,1,2,0.825218682950982,47,24,Girls,50,Backstroke,1.1100457658397551,-0.12426418270801687,0.5736643932138581,-0.5942788239546796,-1.2205531453894434,0.7850121594221782,1.3450065400619273,-0.9010053273683761,1.0,0.5
37.0,15,3,False,0,0.8392077878482712,0,1,0.8431703204047218,47,24,Girls,50,Backstroke,1.1147231877419956,-0.1278003692403289,0.5980476157474838,-0.6111902197238419,-1.2344493005179102,0.7850121594221782,1.3450065400619273,-0.9010053273683761,1.0,0.0
38.0,15,3,False,0,0.7983394539358135,1,2,0.7706535141800247,47,24,Girls,50,Backstroke,1.171787734949332,-0.1686687031527866,0.895522930657728,-0.8066382151574901,-1.3950496259532827,0.7850121594221782,1.3450065400619273,-0.9010053273683761,1.0,0.5
39.0,15,3,False,0,0.7802746566791511,1,2,0.8781173164734809,47,24,Girls,50,Backstroke,1.1989167819823277,-0.18673350040944903,1.0369456213527608,-0.8930309812363071,-1.4660388746111452,0.7850121594221782,1.3450065400619273,-0.9010053273683761,1.0,0.5
40.0,15,3,False,0,0.7755545214828603,0,2,0.8665511265164644,47,24,Girls,50,Backstroke,1.2062135601498232,-0.1914536356057398,1.0749834485052185,-0.9156044721025356,-1.4845875937795618,0.7850121594221782,1.3450065400619273,-0.9010053273683761,1.0,0.0
41.0,15,3,False,0,0.7717240314863404,0,1,0.8376612497905848,47,24,Girls,50,Backstroke,1.2122006601846913,-0.19528412560225972,1.1061939733482609,-0.9339233395403944,-1.4996402734737178,0.7850121594221782,1.3450065400619273,-0.9010053273683761,1.0,0.0
42.0,15,3,False,0,0.7665184730952016,2,2,0.7671064743786437,47,24,Girls,50,Backstroke,1.220432922732635,-0.2004896839933985,1.1491084450074438,-0.958818309686235,-1.5200965605707282,0.7850121594221782,1.3450065400619273,-0.9010053273683761,1.0,1.0
43.0,15,3,False,0,0.7580351728320195,2,2,0.7829627309740056,47,24,Girls,50,Backstroke,1.2340909946871774,-0.20897298425658062,1.2203074548056319,-0.9993886944406591,-1.55343339260189,0.7850121594221782,1.3450065400619273,-0.9010053273683761,1.0,1.0
44.0,15,3,False,0,0.7138777841233581,1,2,0.6739452756436177,47,24,Girls,50,Backstroke,1.310426520131745,-0.253130372965242,1.6182416465544163,-1.2105662072107966,-1.726958719378804,0.7850121594221782,1.3450065400619273,-0.9010053273683761,1.0,0.5
45.0,15,3,False,0,0.7122507122507122,0,2,0.6744907594765952,47,24,Girls,50,Backstroke,1.3134200701491794,-0.25475744483788787,1.6338469089759384,-1.2183474868836186,-1.7333526250568139,0.7850121594221782,1.3450065400619273,-0.9010053273683761,1.0,0.0
46.0,15,3,False,0,0.7027406886858748,1,2,0.7961783439490446,47,24,Girls,50,Backstroke,1.331194273377694,-0.2642674684027253,1.7265031546037197,-1.2638280549502225,-1.7707241724921106,0.7850121594221782,1.3450065400619273,-0.9010053273683761,1.0,0.5
47.0,15,3,False,0,0.5765682656826568,0,2,0.4692192192192192,47,24,Girls,50,Backstroke,1.6225041094492425,-0.39043989140594326,3.2450902539979767,-1.867232813456129,-2.266544047084784,0.7850121594221782,1.3450065400619273,-0.9010053273683761,1.0,0.0
,15,3,False,0,,0,2,0.9380863039399625,47,24,Girls,50,Backstroke,,,,,,0.7850121594221782,1.3450065400619273,-0.9010053273683761,,0.0
,15,3,False,0,,0,2,0.6682705159048383,47,24,Girls,50,Backstroke,,,,,,0.7850121594221782,1.3450065400619273,-0.9010053273683761,,0.0
,15,3,False,0,,0,2,1.320306311064167,47,24,Girls,50,Backstroke,,,,,,0.7850121594221782,1.3450065400619273,-0.9010053273683761,,0.0
,15,3,False,0,,0,2,0.9744689144416293,47,24,Girls,50,Backstroke,,,,,,0.7850121594221782,1.3450065400619273,-0.9010053273683761,,0.0
,15,3,False,0,,2,2,0.6242976651267323,47,24,Girls,50,Backstroke,,,,,,0.7850121594221782,1.3450065400619273,-0.9010053273683761,,1.0
,15,3,False,0,,0,2,0.7770007770007771,47,24,Girls,50,Backstroke,,,,,,0.7850121594221782,1.3450065400619273,-0.9010053273683761,,0.0
,15,3,False,0,,0,2,0.8965393580778196,47,24,Girls,50,Backstroke,,,,,,0.7850121594221782,1.3450065400619273,-0.9010053273683761,,0.0
,15,3,False,0,,0,2,0.5958765343820761,47,24,Girls,50,Backstroke,,,,,,0.7850121594221782,1.3450065400619273,-0.9010053273683761,,0.0
,15,3,False,0,,0,2,0.8399126490844951,47,24,Girls,50,Backstroke,,,,,,0.7850121594221782,1.3450065400619273,-0.9010053273683761,,0.0
,15,3,False,0,,0,2,1.0834236186348862,47,24,Girls,50,Backstroke,,,,,,0.7850121594221782,1.3450065400619273,-0.9010053273683761,,0.0
,15,3,False,0,,0,2,1.051967178624027,47,24,Girls,50,Backstroke,,,,,,0.7850121594221782,1.3450065400619273,-0.9010053273683761,,0.0
,15,3,False,0,,0,2,0.8517887563884157,47,24,Girls,50,Backstroke,,,,,,0.7850121594221782,1.3450065400619273,-0.9010053273683761,,0.0
1.0,15,3,True,20,1.4943215780035863,2,2,1.528117359413203,63,16,Girls,50,Backstroke,0.6260261473958909,0.5273134209149862,-1.9495114745658118,2.521814353965569,1.339951900214006,1.5799714865642924,0.1382543761749655,-0.9010053273683761,0.041666666666666664,1.0
2.0,14,3,True,14,1.2807377049180328,2,2,1.2943308309603934,63,16,Girls,50,Backstroke,0.7304262042539026,0.31372954782943274,-1.4052779476152684,1.500374626548607,0.500631178239793,1.5799714865642924,0.1382543761749655,-2.014011908235193,0.08333333333333333,1.0
3.0,14,3,True,16,1.2623074981065388,2,2,1.2468827930174564,63,16,Girls,50,Backstroke,0.7410907261910112,0.29529934101793864,-1.3496842002386003,1.4122343322941338,0.4282059793533534,1.5799714865642924,0.1382543761749655,-2.014011908235193,0.125,1.0
4.0,15,3,True,18,1.2616704516780217,2,2,1.221597849987784,63,16,Girls,50,Backstroke,0.7414649199431906,0.2946622945894216,-1.3477335424359096,1.4091877327503766,0.42570257747853196,1.5799714865642924,0.1382543761749655,-0.9010053273683761,0.16666666666666666,1.0
5.0,15,3,True,11,1.2357884330202669,2,2,1.2648621300278269,63,16,Girls,50,Backstroke,0.7569939606586296,0.26878027593166676,-1.26678124362427,1.2854100256564134,0.3239939874424512,1.5799714865642924,0.1382543761749655,-0.9010053273683761,0.20833333333333334,1.0
6.0,15,3,True,12,1.224589762429586,2,2,1.1921793037672868,63,16,Girls,50,Backstroke,0.7639165450739457,0.25758160534098595,-1.2306940742745032,1.2318537019961742,0.27998656239891057,1.5799714865642924,0.1382543761749655,-0.9010053273683761,0.25,1.0
7.0,15,3,True,6,1.1619800139437602,1,2,1.0416666666666667,63,16,Girls,50,Backstroke,0.8050778578136636,0.19497185685516005,-1.0161217159785898,0.9324299510213532,0.03394898220811639,1.5799714865642924,0.1382543761749655,-0.9010053273683761,0.2916666666666667,0.5
8.0,15,3,True,10,1.1355893708834885,1,2,1.1617100371747213,63,16,Girls,50,Backstroke,0.8237875454226263,0.16858121379488844,-0.9185888258440834,0.8062198076036222,-0.0697583495614428,1.5799714865642924,0.1382543761749655,-0.9010053273683761,0.3333333333333333,0.5
9.0,15,3,True,9,1.120322652924042,0,2,1.1195700850873265,63,16,Girls,50,Backstroke,0.8350133579880039,0.15331449583544188,-0.8600690917633799,0.7332085263408166,-0.12975198370050867,1.5799714865642924,0.1382543761749655,-0.9010053273683761,0.375,0.0
10.0,14,3,True,4,1.1106175033318524,2,2,1.1363636363636365,63,16,Girls,50,Backstroke,0.8423101361554993,0.14360934624325228,-0.8220312646109227,0.68679479102094,-0.16789031804619892,1.5799714865642924,0.1382543761749655,-2.014011908235193,0.4166666666666667,1.0
11.0,15,3,True,5,1.1035091591260207,2,2,1.1015642211940957,63,16,Girls,50,Backstroke,0.8477359455620985,0.13650100203742055,-0.7937467264719158,0.652799971734737,-0.19582398412636254,1.5799714865642924,0.1382543761749655,-0.9010053273683761,0.4583333333333333,1.0
12.0,15,3,True,7,1.102779003087781,2,2,1.1143302874972143,63,16,Girls,50,Backstroke,0.8482972361903675,0.135770845999181,-0.7908207397678804,0.6493080864444439,-0.1986932789111967,1.5799714865642924,0.1382543761749655,-0.9010053273683761,0.5,1.0
13.0,15,3,True,2,1.0862480990658265,1,2,1.0782833728703904,63,16,Girls,50,Backstroke,0.8612069206405516,0.11923994197722643,-0.7235230455750717,0.5702509841725997,-0.2636547860612971,1.5799714865642924,0.1382543761749655,-0.9010053273683761,0.5416666666666666,0.5
14.0,15,3,True,1,1.0860121633362294,1,1,1.0773540185304893,63,16,Girls,50,Backstroke,0.8613940175166412,0.1190040062476293,-0.7225477166737266,0.5691226493229404,-0.2645819428922141,1.5799714865642924,0.1382543761749655,-0.9010053273683761,0.5833333333333334,0.5
15.0,15,3,True,8,1.0857763300760044,2,2,1.0660980810234542,63,16,Girls,50,Backstroke,0.8615811143927308,0.11876817298740427,-0.7215723877723821,0.5679948045209895,-0.2655086970491551,1.5799714865642924,0.1382543761749655,-0.9010053273683761,0.625,1.0
16.0,15,3,True,3,1.0848340203948794,0,2,1.0460251046025104,63,16,Girls,50,Backstroke,0.8623295018970895,0.11782586330627931,-0.7176710721670009,0.5634883194108281,-0.269211692179168,1.5799714865642924,0.1382543761749655,-0.9010053273683761,0.6666666666666666,0.0
17.0,14,3,False,0,1.0845986984815619,2,2,1.151808339092375,63,16,Girls,50,Backstroke,0.862516598773179,0.11759054139296177,-0.7166957432656563,0.5623629200652603,-0.2701364368957455,1.5799714865642924,0.1382543761749655,-2.014011908235193,0.7083333333333334,1.0
18.0,15,3,False,0,1.0743446497636442,1,2,1.0552975939214857,63,16,Girls,50,Backstroke,0.8707488613211226,0.10733649267504408,-0.6737812716064734,0.5133241392994735,-0.3104317805878885,1.5799714865642924,0.1382543761749655,-0.9010053273683761,0.75,0.5
19.0,15,3,False,0,1.0679196924391285,1,2,0.9746588693957116,63,16,Girls,50,Backstroke,0.8759875738516322,0.10091153535052844,-0.6464720623688117,0.4825975373167943,-0.33567994067769974,1.5799714865642924,0.1382543761749655,-0.9010053273683761,0.7916666666666666,0.5
20.0,14,3,False,0,1.0101010101010102,2,2,0.8744316194473593,63,16,Girls,50,Backstroke,0.926129536643652,0.04309285301241006,-0.385083916808336,0.20608649613252358,-0.5628900642818755,1.5799714865642924,0.1382543761749655,-2.014011908235193,0.8333333333333334,1.0
21.0,15,3,False,0,0.999000999000999,2,2,0.9895111814763506,63,16,Girls,50,Backstroke,0.9364198648285815,0.03199284191239893,-0.33144082723435764,0.1530019998710523,-0.6065097870436745,1.5799714865642924,0.1382543761749655,-0.9010053273683761,0.875,1.0
22.0,15,3,False,0,0.9889240506329113,1,2,0.9893153937475268,63,16,Girls,50,Backstroke,0.9459618055091525,0.021915893544311227,-0.28169905326575934,0.10481018067798376,-0.6461091793452289,1.5799714865642924,0.1382543761749655,-0.9010053273683761,0.9166666666666666,0.5
23.0,15,3,False,0,0.975609756097561,0,1,1.0022048506714771,63,16,Girls,50,Backstroke,0.9588714899593367,0.008601599008960847,-0.2144013590729507,0.04113613457858609,-0.6984303735465877,1.5799714865642924,0.1382543761749655,-0.9010053273683761,0.9583333333333334,0.0
24.0,14,3,False,0,0.9716284492809949,0,2,0.9836710603974032,63,16,Girls,50,Backstroke,0.962800524357219,0.004620292192394793,-0.1939194521447038,0.022096003454792987,-0.7140757182226932,1.5799714865642924,0.1382543761749655,-2.014011908235193,1.0,0.0
