divsRank,qualified,points,divsSpeed,isRelay,divsTimePctOfMean,divsSpeedDiffFromMean,normed_divsTimePctOfMean,normed_divsSpeedDiffFromMean,normed_divsSpeed,clipped_divsRank
11.0,False,0,0.961769656167348,False,1.1437737347069568,-0.1887833490989962,0.7698668258966065,-0.9164144325597399,-0.8227072578155373,11.0
12.0,False,0,0.9573042312847022,False,1.1491089620340345,-0.19324877398164197,0.7984354273599118,-0.938091025487552,-0.8401789032493269,12.0
13.0,False,0,0.9023641941887747,False,1.2190719430654,-0.24818881107756952,1.1730669846931328,-1.2047874431555823,-1.055140048825814,13.0
14.0,False,0,0.8971023593792051,False,1.2262222477305553,-0.25345064588713906,1.2113548010872515,-1.230330063223765,-1.0757277676969241,14.0
15.0,False,0,0.8465966813410091,False,1.299375364689452,-0.3039563239253351,1.6030686149655418,-1.4755006913608226,-1.2733388175448068,15.0
16.0,False,0,0.8358408559010364,False,1.3160960771371997,-0.3147121493653078,1.692603200994865,-1.5277128897052612,-1.315422599799272,16.0
17.0,False,0,0.8029871120568515,False,1.3699433715001768,-0.3475658932094927,1.980939910609034,-1.6871954138056446,-1.4439678062921513,17.0
,False,0,,False,,,,,,
,False,0,,False,,,,,,
,False,0,,False,,,,,,
