id,divsRank,finalRank,swimmer,swimmerage,school,event,seedTime,divsTime,finalTime,qualified,year,points,divsSpeed,numRelays,numEvents,gender,distance,stroke,isRelay,divsTimePctOfMean,normed_divsTimePctOfMean,normed_divsSpeed,normed_numRelays,normed_numEvents,normed_distance,clipped_divsRank,designation
748,13.0,14.0,444.0,16.0,46,38,37.36,36.53,36.48,True,2017,3,1.368738023542294,0.0,2.0,Girls,50,Freestyle,False,0.84837665158492,-0.7939226439979497,0.7456312014589827,0.0,1.0,0.25,13.0,
749,14.0,12.0,584.0,16.0,52,38,37.53,36.78,35.76,True,2017,5,1.3594344752582925,0.0,1.0,Girls,50,Freestyle,False,0.8541826784914689,-0.7635214143657457,0.7039826906477856,0.0,0.5,0.25,14.0,
750,15.0,13.0,585.0,16.0,52,38,37.65,37.14,36.3,True,2017,4,1.3462574044157243,0.0,2.0,Girls,50,Freestyle,False,0.8625433572368993,-0.7197436436953716,0.6449938660946467,0.0,1.0,0.25,15.0,
751,16.0,15.0,134.0,16.0,48,38,38.76,38.22,36.91,True,2017,2,1.3082155939298796,1.0,2.0,Girls,50,Freestyle,False,0.8876253934731904,-0.588410331684251,0.47469488908801794,0.5,1.0,0.25,16.0,
752,17.0,16.0,586.0,16.0,3,38,40.0,38.25,37.33,True,2017,1,1.3071895424836601,2.0,2.0,Girls,50,Freestyle,False,0.8883221167019762,-0.5847621841283864,0.47010163999141225,1.0,1.0,0.25,17.0,
753,18.0,18.0,106.0,16.0,3,38,44.95,38.66,37.83,True,2017,0,1.2933264355923437,0.0,2.0,Girls,50,Freestyle,False,0.8978440008287163,-0.5349041675315724,0.40804168828109044,0.0,1.0,0.25,18.0,
754,19.0,21.0,447.0,16.0,49,38,40.91,39.96,39.85,True,2017,0,1.2512512512512513,2.0,2.0,Girls,50,Freestyle,False,0.9280353407427705,-0.3768177734441114,0.21968680298141194,1.0,1.0,0.25,19.0,
755,20.0,19.0,103.0,16.0,16,38,42.4,40.1,39.0,True,2017,0,1.2468827930174564,2.0,2.0,Girls,50,Freestyle,False,0.9312867158104379,-0.35979308485007716,0.2001308470789381,1.0,1.0,0.25,20.0,
756,21.0,20.0,108.0,16.0,48,38,37.44,40.31,39.54,True,2017,0,1.2403870007442321,2.0,2.0,Girls,50,Freestyle,False,0.936163778411939,-0.33425605195902547,0.17105161123685628,1.0,1.0,0.25,21.0,
757,22.0,22.0,16.0,16.0,10,38,40.72,40.66,40.15,True,2017,0,1.2297097884899164,2.0,2.0,Girls,50,Freestyle,False,0.9442922160811072,-0.2916943304739407,0.12325371989124838,1.0,1.0,0.25,22.0,
758,23.0,23.0,587.0,16.0,38,38,45.3,40.74,41.21,True,2017,0,1.2272950417280313,0.0,1.0,Girls,50,Freestyle,False,0.946150144691203,-0.28196593699163514,0.11244380054127091,0.0,0.5,0.25,23.0,
759,24.0,24.0,133.0,16.0,38,38,40.82,40.9,41.55,True,2017,0,1.2224938875305624,0.0,2.0,Girls,50,Freestyle,False,0.9498660019113941,-0.262509150027025,0.09095082642048695,0.0,1.0,0.25,24.0,
760,26.0,,113.0,16.0,27,38,43.8,42.5,,False,2017,0,1.1764705882352942,0.0,2.0,Girls,50,Freestyle,False,0.9870245741133069,-0.06794128038091968,-0.11507829491616715,0.0,1.0,0.25,24.0,
761,27.0,,588.0,16.0,48,38,45.19,42.7,,False,2017,0,1.17096018735363,0.0,2.0,Girls,50,Freestyle,False,0.9916693956385461,-0.04362029667515621,-0.1397463015399062,0.0,1.0,0.25,24.0,
762,28.0,,135.0,16.0,46,38,42.78,42.92,,False,2017,0,1.1649580615097856,0.0,2.0,Girls,50,Freestyle,False,0.996778699316309,-0.016867214598816925,-0.16661557716105665,0.0,1.0,0.25,24.0,
763,29.0,,112.0,16.0,49,38,45.09,42.96,,False,2017,0,1.1638733705772812,0.0,2.0,Girls,50,Freestyle,False,0.9977076636213569,-0.012003017857664116,-0.17147133333603162,0.0,1.0,0.25,24.0,
764,30.0,,589.0,16.0,43,38,44.29,43.06,,False,2017,0,1.161170459823502,0.0,1.0,Girls,50,Freestyle,False,1.0000300743839765,0.00015747399521790496,-0.18357125524905685,0.0,0.5,0.25,24.0,
765,31.0,,300.0,16.0,34,38,42.8,43.09,,False,2017,0,1.1603620329542816,0.0,2.0,Girls,50,Freestyle,False,1.0007267976127623,0.00380562155108193,-0.18719028039677224,0.0,1.0,0.25,24.0,
766,32.0,,590.0,16.0,48,38,44.91,43.36,,False,2017,0,1.1531365313653137,1.0,2.0,Girls,50,Freestyle,False,1.006997306671835,0.03663894955386165,-0.21953615230049986,0.5,1.0,0.25,24.0,
767,33.0,,126.0,16.0,3,38,48.93,43.95,,False,2017,0,1.1376564277588168,0.0,2.0,Girls,50,Freestyle,False,1.0206995301712904,0.10838585148586383,-0.28883479435971493,0.0,1.0,0.25,24.0,
768,34.0,,591.0,16.0,43,38,44.79,44.1,,False,2017,0,1.1337868480725624,0.0,1.0,Girls,50,Freestyle,False,1.0241831463152198,0.12662658926518627,-0.3061574573349688,0.0,0.5,0.25,24.0,
769,35.0,,592.0,16.0,49,38,42.51,44.28,,False,2017,0,1.1291779584462511,1.0,2.0,Girls,50,Freestyle,False,1.028363485687935,0.14851547460037276,-0.3267897347811046,0.5,1.0,0.25,24.0,
770,36.0,,593.0,16.0,49,38,44.08,44.95,,False,2017,0,1.1123470522803114,0.0,1.0,Girls,50,Freestyle,False,1.0439236377974859,0.2299907700146794,-0.40213541537694913,0.0,0.5,0.25,24.0,
771,37.0,,594.0,16.0,18,38,47.53,45.02,,False,2017,0,1.1106175033318524,1.0,2.0,Girls,50,Freestyle,False,1.0455493253313195,0.23850311431169624,-0.40987796003620125,0.5,1.0,0.25,24.0,
772,38.0,,595.0,16.0,16,38,46.32,46.49,,False,2017,0,1.0755001075500108,1.0,2.0,Girls,50,Freestyle,False,1.0796887635418269,0.41726234454905553,-0.5670854246759258,0.5,1.0,0.25,24.0,
773,39.0,,596.0,16.0,5,38,52.22,47.11,,False,2017,0,1.0613457864572278,2.0,2.0,Girls,50,Freestyle,False,1.094087710270068,0.4926573940369206,-0.6304490335983043,1.0,1.0,0.25,24.0,
774,40.0,,120.0,16.0,5,38,55.46,47.12,,False,2017,0,1.0611205432937183,2.0,2.0,Girls,50,Freestyle,False,1.09431995134633,0.4938734432222094,-0.6314573631134748,1.0,1.0,0.25,24.0,
775,41.0,,597.0,16.0,3,38,55.0,48.94,,False,2017,0,1.021659174499387,0.0,1.0,Girls,50,Freestyle,False,1.1365878272260057,0.7151943949446541,-0.8081111724650701,0.0,0.5,0.25,24.0,
776,42.0,,598.0,16.0,39,38,50.14,49.21,,False,2017,0,1.016053647632595,0.0,2.0,Girls,50,Freestyle,False,1.1428583362850784,0.7480277229474338,-0.8332050225948654,0.0,1.0,0.25,24.0,
777,43.0,,122.0,16.0,36,38,49.06,49.45,,False,2017,0,1.0111223458038423,0.0,2.0,Girls,50,Freestyle,False,1.1484321221153655,0.7772129033943506,-0.8552806190510326,0.0,1.0,0.25,24.0,
778,44.0,,532.0,16.0,39,38,51.44,49.99,,False,2017,0,1.0002000400080016,0.0,2.0,Girls,50,Freestyle,False,1.160973140233511,0.8428795593999112,-0.904175702640111,0.0,1.0,0.25,24.0,
779,45.0,,128.0,16.0,33,38,51.25,50.35,,False,2017,0,0.9930486593843098,2.0,2.0,Girls,50,Freestyle,False,1.1693338189789413,0.8866573300702841,-0.9361897626663265,1.0,1.0,0.25,24.0,
780,46.0,,124.0,16.0,33,38,50.09,50.5,,False,2017,0,0.9900990099009901,2.0,2.0,Girls,50,Freestyle,False,1.1728174351228706,0.9048980678496066,-0.9493942417150926,1.0,1.0,0.25,24.0,
781,47.0,,449.0,16.0,43,38,55.55,50.59,,False,2017,0,0.9883376161296699,0.0,2.0,Girls,50,Freestyle,False,1.1749076048092282,0.9158425105171999,-0.9572793437523182,0.0,1.0,0.25,24.0,
782,48.0,,599.0,16.0,16,38,51.8,50.68,,False,2017,0,0.9865824782951855,1.0,2.0,Girls,50,Freestyle,False,1.1769977744955857,0.9267869531847931,-0.965136440296909,0.5,1.0,0.25,24.0,
783,49.0,,127.0,16.0,48,38,49.22,50.96,,False,2017,0,0.9811616954474097,0.0,2.0,Girls,50,Freestyle,False,1.1835005246309205,0.9608363303728615,-0.9894032604550823,0.0,1.0,0.25,24.0,
784,50.0,,600.0,16.0,48,38,52.54,52.7,,False,2017,0,0.9487666034155597,0.0,1.0,Girls,50,Freestyle,False,1.2239104719005007,1.1724288886130019,-1.1344239879809834,0.0,0.5,0.25,24.0,
785,51.0,,116.0,16.0,36,38,55.8,53.36,,False,2017,0,0.9370314842578711,0.0,2.0,Girls,50,Freestyle,False,1.2392383829337896,1.2526881348420196,-1.1869577334069248,0.0,1.0,0.25,24.0,
786,52.0,,601.0,16.0,43,38,59.22,53.95,,False,2017,0,0.9267840593141797,0.0,1.0,Girls,50,Freestyle,False,1.252940606433245,1.3244350367740207,-1.2328316274875497,0.0,0.5,0.25,24.0,
787,53.0,,602.0,16.0,27,38,58.13,56.12,,False,2017,0,0.8909479686386316,0.0,1.0,Girls,50,Freestyle,False,1.303336919982089,1.5883177099815506,-1.3932564207353242,0.0,0.5,0.25,24.0,
788,54.0,,603.0,16.0,43,38,62.19,60.07,,False,2017,0,0.8323622440486099,0.0,1.0,Girls,50,Freestyle,False,1.3950721451055612,2.0686571381703738,-1.6555228280764063,0.0,0.5,0.25,24.0,
789,55.0,,125.0,16.0,5,38,62.47,67.12,,False,2017,0,0.7449344457687723,1.0,2.0,Girls,50,Freestyle,False,1.558802103870239,2.9259718137985242,-2.0469044268711953,0.5,1.0,0.25,24.0,
790,,,130.0,16.0,17,38,37.2,,,False,2017,0,,0.0,2.0,Girls,50,Freestyle,False,,,,0.0,1.0,0.25,,
791,,,131.0,16.0,5,38,58.02,,,False,2017,0,,0.0,2.0,Girls,50,Freestyle,False,,,,0.0,1.0,0.25,,
792,,,132.0,16.0,39,38,102.22,,,False,2017,0,,0.0,2.0,Girls,50,Freestyle,False,,,,0.0,1.0,0.25,,
793,,,136.0,16.0,10,38,50.1,,,False,2017,0,,0.0,2.0,Girls,50,Freestyle,False,,,,0.0,1.0,0.25,,
794,,,604.0,16.0,18,38,47.22,,,False,2017,0,,0.0,2.0,Girls,50,Freestyle,False,,,,0.0,1.0,0.25,,
795,,,605.0,16.0,5,38,188.91,,,False,2017,0,,0.0,1.0,Girls,50,Freestyle,False,,,,0.0,0.5,0.25,,
796,,,109.0,16.0,27,38,45.0,,,False,2017,0,,0.0,2.0,Girls,50,Freestyle,False,,,,0.0,1.0,0.25,,
2377,1.0,1.0,1124.0,16.0,26,38,27.25,29.53,28.58,True,2016,20,1.6931933626820181,2.0,2.0,Girls,50,Freestyle,False,0.6858078982015519,-1.6451570736996597,2.198096571381216,1.0,1.0,0.25,1.0,
2378,2.0,2.0,3.0,16.0,3,38,29.75,31.13,30.66,True,2016,18,1.6061676839061998,2.0,2.0,Girls,50,Freestyle,False,0.7229664704034645,-1.450589204053555,1.8085151114151083,1.0,1.0,0.25,2.0,
2379,3.0,3.0,452.0,16.0,46,38,32.71,32.42,31.46,True,2016,16,1.542257865515114,2.0,2.0,Girls,50,Freestyle,False,0.7529255692412568,-1.2937188591513822,1.5224147246648196,1.0,1.0,0.25,3.0,
2380,4.0,4.0,1103.0,15.0,16,38,34.8,32.6,33.84,True,2016,14,1.5337423312883436,2.0,2.0,Girls,50,Freestyle,False,0.757105908613972,-1.2718299738161951,1.484293858466205,1.0,1.0,0.25,4.0,
2381,5.0,5.0,387.0,16.0,5,38,33.89,33.61,33.9,True,2016,12,1.487652484379649,1.0,2.0,Girls,50,Freestyle,False,0.7805622573164293,-1.149009006102092,1.277966828319639,0.5,1.0,0.25,5.0,
2382,6.0,6.0,1126.0,16.0,35,38,36.0,34.32,35.02,True,2016,11,1.456876456876457,2.0,2.0,Girls,50,Freestyle,False,0.7970513737310281,-1.0626695139466324,1.1401940479712458,1.0,1.0,0.25,6.0,
2383,7.0,7.0,1180.0,16.0,36,38,39.1,35.65,35.26,True,2016,10,1.402524544179523,1.0,2.0,Girls,50,Freestyle,False,0.8279394368738681,-0.9009349723033073,0.8968808351554252,0.5,1.0,0.25,7.0,
2384,8.0,9.0,1181.0,16.0,35,38,37.03,36.01,36.46,True,2016,8,1.3885031935573453,1.0,2.0,Girls,50,Freestyle,False,0.8363001156192984,-0.8571572016329339,0.8341124853657471,0.5,1.0,0.25,8.0,
2385,9.0,8.0,9.0,16.0,39,38,36.0,36.06,35.79,True,2016,9,1.386577925679423,2.0,2.0,Girls,50,Freestyle,False,0.8374613210006082,-0.8510769557064928,0.8254937801599084,1.0,1.0,0.25,9.0,
2386,10.0,10.0,1182.0,16.0,48,38,38.68,37.17,36.51,True,2016,7,1.3451708366962603,2.0,2.0,Girls,50,Freestyle,False,0.8632400804656852,-0.7160954961395071,0.6401297082454297,1.0,1.0,0.25,10.0,
2387,11.0,13.0,1183.0,16.0,35,38,39.25,37.99,39.52,True,2016,4,1.3161358252171624,2.0,2.0,Girls,50,Freestyle,False,0.8822838487191654,-0.6163794629458785,0.5101508063709782,1.0,1.0,0.25,11.0,
2388,12.0,11.0,1077.0,16.0,52,38,38.44,38.39,37.87,True,2016,6,1.3024225058609014,2.0,2.0,Girls,50,Freestyle,False,0.8915734917696436,-0.5677374955343522,0.4487613975097608,1.0,1.0,0.25,12.0,
2389,13.0,12.0,1184.0,16.0,3,38,40.63,38.6,38.42,True,2016,5,1.2953367875647668,0.0,1.0,Girls,50,Freestyle,False,0.8964505543711446,-0.5422004626433011,0.41704128319927386,0.0,0.5,0.25,13.0,
2390,14.0,15.0,1013.0,16.0,55,38,42.4,39.22,40.5,True,2016,2,1.2748597654258031,0.0,2.0,Girls,50,Freestyle,False,0.9108495010993858,-0.46680541315543544,0.3253733032090684,0.0,1.0,0.25,14.0,
2391,15.0,16.0,389.0,16.0,35,38,39.06,39.68,41.54,True,2016,1,1.2600806451612903,2.0,2.0,Girls,50,Freestyle,False,0.9215325906074358,-0.4108671506321799,0.2592127017560695,1.0,1.0,0.25,15.0,
2392,16.0,13.0,609.0,16.0,48,38,41.66,40.66,39.52,True,2016,4,1.2297097884899164,0.0,2.0,Girls,50,Freestyle,False,0.9442922160811072,-0.2916943304739407,0.12325371989124838,0.0,1.0,0.25,16.0,
2393,17.0,,151.0,16.0,3,38,41.9,40.75,,False,2016,0,1.2269938650306749,0.0,2.0,Girls,50,Freestyle,False,0.9463823857674649,-0.2807498878063469,0.11109554495608744,0.0,1.0,0.25,17.0,
2394,18.0,,1185.0,16.0,43,38,41.75,40.93,,False,2016,0,1.221597849987784,0.0,2.0,Girls,50,Freestyle,False,0.95056272514018,-0.25886100247116045,0.08693960100965947,0.0,1.0,0.25,18.0,
2395,19.0,,1035.0,16.0,48,38,43.15,41.53,,False,2016,0,1.2039489525644111,0.0,2.0,Girls,50,Freestyle,False,0.9644971897158974,-0.18589805135387064,0.007932079072350523,0.0,1.0,0.25,19.0,
2396,20.0,,588.0,16.0,48,38,43.04,41.68,,False,2016,0,1.199616122840691,0.0,1.0,Girls,50,Freestyle,False,0.9679808058598266,-0.16765731357454877,-0.0114643812976948,0.0,0.5,0.25,20.0,
2397,21.0,,1128.0,16.0,33,38,47.53,42.01,,False,2016,0,1.19019281123542,2.0,2.0,Girls,50,Freestyle,False,0.9756447613764712,-0.12752769046003926,-0.053649027766859626,1.0,1.0,0.25,21.0,
2398,22.0,,1021.0,16.0,34,38,45.0,42.19,,False,2016,0,1.1851149561507466,0.0,2.0,Girls,50,Freestyle,False,0.9798251007491863,-0.10563880512485278,-0.07638068841244278,0.0,1.0,0.25,22.0,
2399,23.0,,1036.0,16.0,17,38,45.23,43.72,,False,2016,0,1.1436413540713632,2.0,2.0,Girls,50,Freestyle,False,1.0153579854172654,0.08041672022423577,-0.26204251461619515,1.0,1.0,0.25,23.0,
2400,24.0,,1186.0,16.0,49,38,42.5,43.8,,False,2016,0,1.1415525114155252,1.0,1.0,Girls,50,Freestyle,False,1.017215914027361,0.09014511370654021,-0.2713934830079178,0.5,0.5,0.25,24.0,
2401,25.0,,170.0,16.0,3,38,46.0,43.84,,False,2016,0,1.1405109489051093,0.0,2.0,Girls,50,Freestyle,False,1.018144878332409,0.09500931044769419,-0.2760561693455799,0.0,1.0,0.25,24.0,
2402,26.0,,157.0,16.0,46,38,44.97,44.53,,False,2016,0,1.1228385358185493,0.0,2.0,Girls,50,Freestyle,False,1.0341695125944836,0.17891670423257608,-0.35516896212392557,0.0,1.0,0.25,24.0,
2403,27.0,,1015.0,16.0,16,38,42.44,44.58,,False,2016,0,1.1215791834903546,2.0,2.0,Girls,50,Freestyle,False,1.0353307179757933,0.1849969501590165,-0.36080661213173165,1.0,1.0,0.25,24.0,
2404,28.0,,459.0,16.0,38,38,50.63,44.8,,False,2016,0,1.1160714285714286,0.0,2.0,Girls,50,Freestyle,False,1.0404400216535563,0.2117500322353558,-0.38546277376855326,0.0,1.0,0.25,24.0,
2405,29.0,,1187.0,16.0,43,38,47.75,46.94,,False,2016,0,1.0651896037494675,0.0,1.0,Girls,50,Freestyle,False,1.0901396119736146,0.47198455788702176,-0.613241699238853,0.0,0.5,0.25,24.0,
2406,30.0,,1024.0,16.0,10,38,50.4,47.96,,False,2016,0,1.042535446205171,0.0,2.0,Girls,50,Freestyle,False,1.1138282017523342,0.5960215747864149,-0.7146559012831074,0.0,1.0,0.25,24.0,
2407,31.0,,1025.0,16.0,3,38,54.77,48.46,,False,2016,0,1.031778786628147,0.0,2.0,Girls,50,Freestyle,False,1.125440255565432,0.6568240340508227,-0.762809448619068,0.0,1.0,0.25,24.0,
2408,32.0,,1130.0,16.0,43,38,52.0,48.72,,False,2016,0,1.026272577996716,0.0,2.0,Girls,50,Freestyle,False,1.1314785235482427,0.6884413128683148,-0.78745868810431,0.0,1.0,0.25,24.0,
2409,33.0,,1188.0,16.0,43,38,47.15,49.08,,False,2016,0,1.0187449062754688,0.0,2.0,Girls,50,Freestyle,False,1.139839202293673,0.7322190835386877,-0.8211572628303243,0.0,1.0,0.25,24.0,
2410,34.0,,612.0,16.0,46,38,49.19,49.74,,False,2016,0,1.0052271813429834,0.0,2.0,Girls,50,Freestyle,False,1.155167113326962,0.8124783297677067,-0.8816710685104155,0.0,1.0,0.25,24.0,
2411,35.0,,1026.0,16.0,38,38,53.31,49.79,,False,2016,0,1.004217714400482,0.0,2.0,Girls,50,Freestyle,False,1.1563283187082718,0.8185585756941471,-0.8861900749781535,0.0,1.0,0.25,24.0,
2412,36.0,,1189.0,16.0,17,38,51.95,49.83,,False,2016,0,1.0034115994380894,1.0,2.0,Girls,50,Freestyle,False,1.1572572830133196,0.8234227724352999,-0.8897987505824935,0.5,1.0,0.25,24.0,
2413,37.0,,1190.0,16.0,3,38,55.09,49.95,,False,2016,0,1.0010010010010009,0.0,2.0,Girls,50,Freestyle,False,1.1600441759284632,0.8380153626587584,-0.9005900994317476,0.0,1.0,0.25,24.0,
2414,38.0,,1191.0,16.0,49,38,52.31,50.01,,False,2016,0,0.9998000399920016,1.0,1.0,Girls,50,Freestyle,False,1.1614376223860348,0.8453116577704864,-0.9059663533125539,0.5,0.5,0.25,24.0,
2415,39.0,,153.0,16.0,39,38,61.0,51.12,,False,2016,0,0.9780907668231612,2.0,2.0,Girls,50,Freestyle,False,1.1872163818511117,0.9802931173374717,-1.0031506609202756,1.0,1.0,0.25,24.0,
2416,40.0,,1081.0,16.0,39,38,57.0,52.17,,False,2016,0,0.9584052137243626,2.0,2.0,Girls,50,Freestyle,False,1.211601694858617,1.1079782817927288,-1.0912755296297318,1.0,1.0,0.25,24.0,
2417,41.0,,1032.0,16.0,55,38,46.04,52.48,,False,2016,0,0.9527439024390244,0.0,2.0,Girls,50,Freestyle,False,1.2188011682227375,1.1456758065366612,-1.1166191057659918,0.0,1.0,0.25,24.0,
2418,42.0,,1034.0,16.0,5,38,50.32,53.45,,False,2016,0,0.9354536950420954,2.0,2.0,Girls,50,Freestyle,False,1.2413285526201472,1.2636325775096129,-1.1940209064249037,1.0,1.0,0.25,24.0,
2419,43.0,,1192.0,16.0,39,38,72.0,55.07,,False,2016,0,0.9079353550027238,0.0,2.0,Girls,50,Freestyle,False,1.2789516069745839,1.4606325455262947,-1.3172102367373852,0.0,1.0,0.25,24.0,
2420,44.0,,1031.0,16.0,49,38,64.88,55.93,,False,2016,0,0.8939746111210441,0.0,2.0,Girls,50,Freestyle,False,1.2989243395331118,1.5652127754610754,-1.3797072727863469,0.0,1.0,0.25,24.0,
2421,45.0,,1193.0,16.0,48,38,56.44,57.61,,False,2016,0,0.8679048776254122,0.0,1.0,Girls,50,Freestyle,False,1.3379408403451203,1.7695090385894863,-1.4964117326540902,0.0,0.5,0.25,24.0,
2422,46.0,,1194.0,16.0,48,38,62.13,58.83,,False,2016,0,0.8499065102838688,0.0,1.0,Girls,50,Freestyle,False,1.3662742516490787,1.9178670391946413,-1.5769837008887486,0.0,0.5,0.25,24.0,
2423,,,1017.0,16.0,38,38,48.47,,,False,2016,0,,0.0,2.0,Girls,50,Freestyle,False,,,,0.0,1.0,0.25,,
2424,,,1195.0,16.0,26,38,36.93,,,False,2016,0,,0.0,2.0,Girls,50,Freestyle,False,,,,0.0,1.0,0.25,,
2425,,,613.0,16.0,42,38,46.08,,,False,2016,0,,1.0,2.0,Girls,50,Freestyle,False,,,,0.5,1.0,0.25,,
2426,,,1132.0,16.0,10,38,59.56,,,False,2016,0,,0.0,2.0,Girls,50,Freestyle,False,,,,0.0,1.0,0.25,,
2427,,,1037.0,16.0,33,38,45.97,,,False,2016,0,,1.0,2.0,Girls,50,Freestyle,False,,,,0.5,1.0,0.25,,
3368,1.0,1.0,512.0,16.0,3,38,27.07,28.35,27.6,True,2018,20,1.763668430335097,2.0,2.0,Girls,50,Freestyle,False,0.6584034512026412,-1.7886508775636625,2.5135871269702608,1.0,1.0,0.25,1.0,
3369,2.0,2.0,363.0,16.0,17,38,27.77,28.68,28.94,True,2018,18,1.7433751743375174,2.0,2.0,Girls,50,Freestyle,False,0.6660674067192857,-1.7485212544491535,2.4227417993587537,1.0,1.0,0.25,2.0,
3370,3.0,3.0,420.0,16.0,3,38,29.46,29.75,29.65,True,2018,16,1.680672268907563,2.0,2.0,Girls,50,Freestyle,False,0.6909172018793148,-1.6184039916233204,2.1420443111559253,1.0,1.0,0.25,3.0,
3371,4.0,4.0,527.0,16.0,48,38,33.22,31.56,30.88,True,2018,14,1.5842839036755387,2.0,2.0,Girls,50,Freestyle,False,0.7329528366827286,-1.398299089086164,1.7105496008696466,1.0,1.0,0.25,4.0,
3372,5.0,5.0,366.0,16.0,16,38,34.15,32.31,32.29,True,2018,12,1.547508511296812,2.0,2.0,Girls,50,Freestyle,False,0.7503709174023753,-1.3070954001895518,1.5459199047240095,1.0,1.0,0.25,5.0,
3373,6.0,6.0,1397.0,16.0,42,38,35.07,32.57,33.06,True,2018,11,1.5351550506601166,2.0,2.0,Girls,50,Freestyle,False,0.7564091853851861,-1.2754781213720596,1.4906180754458336,1.0,1.0,0.25,6.0,
3374,7.0,7.0,1544.0,16.0,52,38,32.53,32.99,33.65,True,2018,10,1.5156107911488328,1.0,2.0,Girls,50,Freestyle,False,0.7661633105881882,-1.224404055589957,1.4031257253548148,0.5,1.0,0.25,7.0,
3375,8.0,8.0,422.0,16.0,46,38,35.69,35.18,33.72,True,2018,9,1.4212620807276861,2.0,2.0,Girls,50,Freestyle,False,0.8170241062895561,-0.9580892840118511,0.9807617878499306,1.0,1.0,0.25,8.0,
3376,9.0,11.0,1297.0,16.0,3,38,40.08,35.46,35.79,True,2018,6,1.4100394811054708,2.0,2.0,Girls,50,Freestyle,False,0.823526856424891,-0.924039906823782,0.9305224009593042,1.0,1.0,0.25,9.0,
3377,10.0,10.0,426.0,16.0,49,38,37.91,35.84,35.68,True,2018,7,1.3950892857142856,2.0,2.0,Girls,50,Freestyle,False,0.8323520173228453,-0.8778300377828321,0.8635959600604034,1.0,1.0,0.25,10.0,
3378,11.0,9.0,49.0,16.0,48,38,36.5,36.15,34.59,True,2018,8,1.3831258644536653,2.0,2.0,Girls,50,Freestyle,False,0.8395514906869658,-0.8401325130388996,0.8100401913900059,1.0,1.0,0.25,11.0,
3379,12.0,13.0,370.0,16.0,17,38,41.42,36.65,35.99,True,2018,4,1.364256480218281,2.0,2.0,Girls,50,Freestyle,False,0.8511635445000635,-0.7793300537744918,0.725569005844653,1.0,1.0,0.25,12.0,
3380,13.0,14.0,427.0,16.0,38,38,41.66,36.66,36.33,True,2018,3,1.363884342607747,0.0,2.0,Girls,50,Freestyle,False,0.8513957855763253,-0.7781140045892042,0.723903084754929,0.0,1.0,0.25,13.0,
3381,14.0,12.0,53.0,16.0,16,38,38.03,37.02,35.81,True,2018,5,1.350621285791464,2.0,2.0,Girls,50,Freestyle,False,0.8597564643217559,-0.7343362339188295,0.6645293331130545,1.0,1.0,0.25,14.0,
3382,15.0,18.0,555.0,16.0,42,38,40.03,38.96,39.04,True,2018,0,1.2833675564681724,1.0,2.0,Girls,50,Freestyle,False,0.9048112331165751,-0.498422691972927,0.3634595060631823,0.5,1.0,0.25,15.0,
3383,16.0,20.0,1545.0,16.0,49,38,41.34,39.14,39.81,True,2018,0,1.2774655084312723,1.0,2.0,Girls,50,Freestyle,False,0.9089915724892902,-0.4765338066377405,0.3370382414048646,0.5,1.0,0.25,16.0,
3384,17.0,23.0,557.0,16.0,33,38,39.51,39.47,40.73,True,2018,0,1.266784899923993,2.0,2.0,Girls,50,Freestyle,False,0.9166555280059346,-0.43640418352323157,0.28922514630323254,1.0,1.0,0.25,17.0,
3385,18.0,22.0,428.0,16.0,46,38,42.25,39.77,40.58,True,2018,0,1.257229067136032,2.0,2.0,Girls,50,Freestyle,False,0.9236227602937934,-0.39992270796458607,0.24644725199555495,1.0,1.0,0.25,18.0,
3386,19.0,17.0,1546.0,16.0,42,38,42.07,40.06,38.54,True,2018,0,1.2481278082875686,1.0,2.0,Girls,50,Freestyle,False,0.93035775150539,-0.36465728159122995,0.2057043154325707,0.5,1.0,0.25,19.0,
3387,20.0,15.0,371.0,16.0,16,38,40.12,40.16,37.97,True,2018,2,1.245019920318725,2.0,2.0,Girls,50,Freestyle,False,0.9326801622680094,-0.3524967897383491,0.19179146178586517,1.0,1.0,0.25,20.0,
3388,21.0,24.0,1547.0,16.0,52,38,44.06,41.04,41.97,True,2018,0,1.2183235867446394,1.0,1.0,Girls,50,Freestyle,False,0.9531173769790615,-0.2454844614329908,0.07228194740073308,0.5,0.5,0.25,21.0,
3389,22.0,19.0,1463.0,16.0,16,38,43.34,41.28,39.64,True,2018,0,1.2112403100775193,2.0,2.0,Girls,50,Freestyle,False,0.9586911628093485,-0.21629928098607454,0.040572763351400754,1.0,1.0,0.25,22.0,
3390,23.0,16.0,55.0,16.0,3,38,44.17,41.3,38.04,True,2018,1,1.2106537530266344,1.0,2.0,Girls,50,Freestyle,False,0.9591556449618723,-0.2138671826154987,0.03794696651244901,0.5,1.0,0.25,23.0,
3391,24.0,21.0,1289.0,16.0,30,38,43.94,41.39,40.16,True,2018,0,1.2080212611741967,0.0,2.0,Girls,50,Freestyle,False,0.96124581464823,-0.20292273994790488,0.026162283719414467,0.0,1.0,0.25,24.0,
3392,25.0,,564.0,16.0,42,38,42.41,42.89,,False,2018,0,1.165772907437631,1.0,2.0,Girls,50,Freestyle,False,0.9960819760875231,-0.020515362154681534,-0.16296781628538207,0.5,1.0,0.25,24.0,
