id,divsRank,finalRank,swimmer,swimmerage,school,event,seedTime,divsTime,finalTime,qualified,year,points,divsSpeed,numRelays,numEvents,seedSpeed,teamSize,gender,distance,stroke,seedTimePctOfMean,divsTimePctOfMean,divsTimePctOfSeed,seedSpeedDiffFromMean,divsSpeedDiffFromMean,normed_seedTimePctOfMean,normed_divsTimePctOfMean,normed_seedSpeedDiffFromMean,normed_divsSpeedDiffFromMean,normed_divsTimePctOfSeed,normed_seedSpeed,normed_divsSpeed,normed_divsRank,normed_distance,normed_teamSize,clipped_divsRank,log_teamSize
2920,8.0,8.0,281,16,42,10,107.31,102.64,104.78999999999999,True,2018,9,0.9742790335151987,2,2,0.9318796011555307,30,Girls,100,Breaststroke,0.980160446700158,0.9536410058199603,0.9564812226260367,-0.04074863861161482,0.021414535904350385,-0.3328309548511664,-1.2598043960932304,-0.7303286521334827,0.4897757086930884,-2.221129925068353,-2.4348585284329523,-2.7651721622627137,-0.037075127960078426,0.008530456072310169,-0.014796432369111254,0.3333333333333333,3.4011973816621555
2921,9.0,,553,16,45,10,104.0,104.08,,False,2018,0,0.9607993850883936,1,2,0.9615384615384616,15,Girls,100,Breaststroke,0.9499271871849448,0.9670202249195388,1.0007692307692309,-0.011089778228683955,0.007934887477545227,-0.8400280918346715,-0.8962244838008133,-0.19875959202979174,0.181480241041559,2.675408619364572,-2.023801180153612,-2.9733322877069615,-0.03246503413013629,0.008530456072310169,-0.025750174566956045,0.375,2.70805020110221
2922,10.0,,518,16,39,10,117.82,119.87,,False,2018,0,0.8342370901810294,2,2,0.8487523340689187,30,Girls,100,Breaststroke,1.0761578960974056,1.1137270787961675,1.017399422848413,-0.12387590569822682,-0.11862740742981892,1.2776348788940382,3.0905302489056328,-2.2201998968037477,-2.7131488071408567,4.514063820423815,-3.586961931502228,-4.92777667306939,-0.027854940300194145,0.008530456072310169,-0.014796432369111254,0.4166666666666667,3.4011973816621555
2923,11.0,,79,16,39,10,140.38,129.77,,False,2018,0,0.7705941280727441,1,2,0.7123521869212138,30,Girls,100,Breaststroke,1.2822190243944476,1.20570921010577,0.9244194329676593,-0.2602760528459317,-0.18227036953810427,4.7345434620807065,5.5901421459160066,-4.664868946159367,-4.168738459381719,-5.7659221938502965,-5.477401485400781,-5.910586206125151,-0.023244846470252007,0.008530456072310169,-0.014796432369111254,0.4583333333333333,3.4011973816621555
2924,12.0,,1398,16,5,10,129.15,138.57999999999998,,False,2018,0,0.7216048491845866,0,2,0.7742934572202864,44,Girls,100,Breaststroke,1.1796451560089964,1.2875640158469415,1.0730158730158728,-0.1983347825468591,-0.2312596484262618,3.013750758659331,7.814544248205032,-3.5547095398506823,-5.2891810826998515,10.66308933245398,-4.618925671109412,-6.667105524426027,-0.01863475264030987,0.008530456072310169,-0.00457293965112278,0.5,3.784189633918261
2925,13.0,,286,16,46,10,138.16,139.02,,False,2018,0,0.7193209610128039,0,2,0.7237984944991315,33,Girls,100,Breaststroke,1.2619417325141535,1.2916521105718128,1.0062246670526926,-0.24882974526801405,-0.2335435365980445,4.394368947245848,7.925638110294386,-4.4597193590783615,-5.3414163005400574,3.2785685978467747,-5.318761241648315,-6.702374578431437,-0.01402465881036773,0.008530456072310169,-0.012605683929542295,0.5416666666666666,3.4965075614664802
309,1.0,2.0,304,17,3,11,81.15,80.83,80.95,True,2017,18,1.2371644191513052,2,2,1.2322858903265557,111,Girls,100,Breaststroke,0.7243834425532824,0.7365308019252851,0.9960566851509549,0.3125359877116597,0.3062619708585056,-4.623779608410487,-7.159768235709365,5.601511962748192,7.004572711402723,2.154383578281692,1.7286262123410108,1.2944481719481298,-0.06934578476967339,0.008530456072310169,0.04435377549925063,0.041666666666666664,4.709530201312334
310,2.0,1.0,305,17,33,11,84.3,82.95,77.37,True,2017,20,1.2055455093429777,1,2,1.1862396204033214,51,Girls,100,Breaststroke,0.7525018386597868,0.755848447602405,0.9839857651245553,0.26648971778842545,0.2746430610501781,-4.152061698053819,-6.63481174395085,4.776235060387464,6.281410928740396,0.8198072978373402,1.0904473555534941,0.8061716217212349,-0.06473569093973125,0.008530456072310169,0.0005388067078714572,0.08333333333333333,3.9318256327243257
311,3.0,3.0,306,17,49,11,92.5,91.13,90.28999999999999,True,2017,16,1.097333479644464,2,2,1.0810810810810811,38,Girls,100,Breaststroke,0.825698933286243,0.8303854012056319,0.9851891891891892,0.16133117846618517,0.16643103135166448,-2.924097613950745,-4.609272072920355,2.8915022962934316,3.8064741021178725,0.9528593939877437,-0.3669987419913096,-0.8648979020080342,-0.06012559710978912,0.008530456072310169,-0.008954436530260696,0.125,3.6375861597263857
312,4.0,4.0,307,17,17,11,92.63,94.53,93.19,True,2017,14,1.0578652279699565,1,2,1.0795638562020944,24,Girls,100,Breaststroke,0.8268593750303209,0.8613665310651639,1.0205117132678398,0.1598139535871984,0.12696277967715697,-2.9046298906661847,-3.7673607182133004,2.864309417252365,2.903788607503345,4.8581626101214805,-0.3880267392726437,-1.4743882951916687,-0.05551550327984698,0.008530456072310169,-0.01917792924824917,0.16666666666666666,3.1780538303479458
313,5.0,6.0,308,17,52,11,97.96000000000001,95.47999999999999,95.3,True,2017,11,1.0473397570171765,2,2,1.0208248264597795,45,Girls,100,Breaststroke,0.8744374865375175,0.8700230232317977,0.9746835443037973,0.10107492384488348,0.11643730872437696,-2.106453235999185,-3.5321207808686874,1.8115430456390138,2.663058665082362,-0.2086580747844657,-1.2021210603165209,-1.636928391529312,-0.05090540944990484,0.008530456072310169,-0.00384269017126646,0.20833333333333334,3.8066624897703196
314,6.0,7.0,309,17,5,11,96.44,96.7,95.39,True,2017,10,1.0341261633919339,2,2,1.0369141435089175,54,Girls,100,Breaststroke,0.8608692446067596,0.8811397815931593,1.0026959767731232,0.11716424089402155,0.1032237150991343,-2.3340758467109772,-3.230023177120859,2.0999082434617447,2.360848184729577,2.888432109671183,-0.979130968436574,-1.8409799527799893,-0.0462953156199627,0.008530456072310169,0.0027295551474404156,0.25,3.9889840465642745
315,7.0,5.0,310,17,42,11,100.84,98.36,94.9,True,2017,12,1.01667344448963,2,2,0.9916699722332407,29,Girls,100,Breaststroke,0.9001457344063215,0.8962658626422249,0.9754065846886156,0.07192006961834474,0.08577099619683037,-1.6751682893873763,-2.818972339234476,1.2890071741130615,1.9616839064478955,-0.12871780964548207,-1.6061931289361524,-2.1104944119866853,-0.041685221790020564,0.008530456072310169,-0.015526681848967572,0.2916666666666667,3.367295829986474
316,8.0,,311,17,39,11,145.94,102.57,,True,2017,0,0.9749439407234085,2,2,0.6852131012744964,45,Girls,100,Breaststroke,1.3027297548518302,0.9346277910859394,0.7028230779772509,-0.23453680134039956,0.04404149243060895,5.078634173179525,-1.7764879853178035,-4.203550151238893,1.0072809078585134,-30.26589722113362,-5.853535984050833,-2.754904300409989,-0.037075127960078426,0.008530456072310169,-0.00384269017126646,0.3333333333333333,3.8066624897703196
317,9.0,8.0,312,17,33,11,77.36,103.27000000000001,107.63,False,2017,9,0.9683354313934346,2,2,1.2926577042399172,51,Girls,100,Breaststroke,0.6905521024759325,0.9410062589981961,1.3349276111685626,0.37290780162502124,0.03743298310063503,-5.191338618014225,-1.6031532946428186,6.683542356510382,0.8561365003892238,39.62038443043073,2.565350126127068,-2.85695652666771,-0.03246503413013629,0.008530456072310169,0.0005388067078714572,0.375,3.9318256327243257
318,10.0,,8,17,30,11,106.66,107.42,,False,2017,0,0.930925339787749,0,2,0.9375585974123383,6,Girls,100,Breaststroke,0.9520978186411965,0.9788214616208601,1.0071254453403338,0.017808694797442293,2.289149494949516e-05,-0.8036132931093413,-0.5755261999268576,0.3191812171110273,0.0005235555051023646,3.3781597917239563,-2.3561504084286145,-3.434663683037959,-0.027854940300194145,0.008530456072310169,-0.03232241988566292,0.4166666666666667,1.791759469228055
319,11.0,,313,17,46,11,104.65,107.72,,False,2017,0,0.9283327144448571,1,2,0.9555661729574773,46,Girls,100,Breaststroke,0.9341556039827603,0.9815550907261129,1.0293358815097944,0.03581627034258128,-0.002569733847942457,-1.104614245432167,-0.5012399039232956,0.6419269289720512,-0.05877284579737017,5.833773881226505,-2.1065741888114653,-3.4747004258014527,-0.023244846470252007,0.008530456072310169,-0.0031124406914101407,0.4583333333333333,3.828641396489095
320,12.0,,151,17,3,11,119.55,112.91,,False,2017,0,0.885661146045523,0,2,0.8364700961940611,111,Girls,100,Breaststroke,1.0671600808040038,1.0288468742469867,0.9444583856127143,-0.08327980642083488,-0.045241302247276516,1.1266863464136618,0.7839130169383524,-1.4926051727266632,-1.0347219743322398,-3.5503900863929667,-3.757187761712503,-4.133658193071162,-0.01863475264030987,0.008530456072310169,0.04435377549925063,0.5,4.709530201312334
321,13.0,,314,17,34,11,116.35,113.83,,False,2017,0,0.8785030308354564,0,2,0.8594757198109154,20,Girls,100,Breaststroke,1.038595360949777,1.0372300035030952,0.978341211860765,-0.06027418280398056,-0.05239941745734311,0.6474808501783137,1.0117243246826098,-1.080280573425857,-1.1984365169016598,0.19573830532607245,-3.4383410320215964,-4.244197734822772,-0.01402465881036773,0.008530456072310169,-0.022098927167674448,0.5416666666666666,2.995732273553991
322,14.0,,315,17,27,11,120.0,123.47,,False,2017,0,0.8099133392726978,0,2,0.8333333333333334,18,Girls,100,Breaststroke,1.0711769945335043,1.125070618751886,1.0289166666666667,-0.0864165692815626,-0.12098910902010174,1.1940746193217553,3.398790636263784,-1.5488246654555482,-2.7671637096943775,5.7874249546471885,-3.800661766008835,-5.303397377707678,-0.009414564980425592,0.008530456072310169,-0.02355942612738709,0.5833333333333334,2.8903717578961645
323,14.0,,316,17,33,11,121.97,123.47,,False,2017,0,0.8099133392726978,1,2,0.8198737394441256,51,Girls,100,Breaststroke,1.0887621501937628,1.125070618751886,1.0122981060916618,-0.09987616317077042,-0.12098910902010174,1.489085502941641,3.398790636263784,-1.7900579286587839,-2.7671637096943775,3.9500557474928644,-3.987205176698974,-5.303397377707678,-0.009414564980425592,0.008530456072310169,0.0005388067078714572,0.5833333333333334,3.9318256327243257
2106,1.0,1.0,1082,17,3,11,90.65,95.99000000000001,94.95,True,2016,20,1.0417751849150951,2,2,1.1031439602868174,134,Girls,100,Breaststroke,0.8091849546205182,0.8746701927107277,1.058907887479316,0.1833940576719214,0.11087273662229558,-3.201138291461803,-3.405834077662625,3.2869303003081813,2.5357903340270513,9.103292496689809,-0.06121799031628103,-1.7228595664484907,-0.06934578476967339,0.008530456072310169,0.06114951353594598,0.041666666666666664,4.897839799950911
2107,2.0,3.0,296,15,42,11,106.25,99.63,100.12,True,2016,16,1.003713740841112,2,2,0.9411764705882353,24,Girls,100,Breaststroke,0.9484379639098737,0.9078382258544618,0.9376941176470588,0.021426567973339306,0.07281129254831253,-0.8650114973144948,-2.504493686152723,0.3840235414234184,1.6652801894933873,-4.298256161372343,-2.306008449671795,-2.310625264942109,-0.06473569093973125,0.008530456072310169,-0.01917792924824917,0.08333333333333333,3.1780538303479458
2108,3.0,2.0,1083,17,42,11,98.47999999999999,99.85,98.53,True,2016,18,1.0015022533800702,2,2,1.015434606011373,24,Girls,100,Breaststroke,0.8790792535138292,0.9098428871983139,1.013911454102356,0.09568470339647706,0.0705998050872706,-2.028582342860944,-2.4500170690834446,1.7149353412121737,1.614700861352185,4.128429556818538,-1.276826888374506,-2.3447762674559023,-0.06012559710978912,0.008530456072310169,-0.01917792924824917,0.125,3.1780538303479458
2109,4.0,4.0,1084,17,38,11,109.06,103.66,101.84,True,2016,14,0.9646922631680495,0,2,0.9169264624977077,18,Girls,100,Breaststroke,0.9735213585318666,0.9445599768350247,0.9504859710251238,-0.0028234401171882695,0.0337898148752499,-0.4442091709328312,-1.506581109838189,-0.05060387991901992,0.772812943556332,-2.8839725720559612,-2.6421017416170796,-2.9132163289117075,-0.05551550327984698,0.008530456072310169,-0.02355942612738709,0.16666666666666666,2.8903717578961645
2110,5.0,5.0,1085,17,3,11,107.63,104.14,102.31,True,2016,12,0.9602458229306703,2,2,0.92910898448388,134,Girls,100,Breaststroke,0.9607564993470089,0.9489337834034293,0.9675740964415126,0.009359081868984043,0.029343374637870734,-0.6583541270630031,-1.3877230362324855,0.16774071182426634,0.6711176078203177,-0.9946876784360604,-2.473257925019434,-2.9818806982102894,-0.05090540944990484,0.008530456072310169,0.06114951353594598,0.20833333333333334,4.897839799950911
2111,6.0,6.0,1086,17,5,11,106.97999999999999,111.62,109.42,True,2016,11,0.8958967926894821,2,2,0.9347541596560106,62,Girls,100,Breaststroke,0.9549542906266191,1.0170922690943995,1.043372593008039,0.015004257041114633,-0.035005655603317476,-0.755692743485808,0.4644819441230278,0.26891791221653616,-0.8006206558928035,7.385690568606409,-2.395018548763297,-3.9755937226972495,-0.0462953156199627,0.008530456072310169,0.008571550986290971,0.25,4.127134385045092
2112,7.0,8.0,1087,17,52,11,117.28,113.18,118.13,True,2016,9,0.8835483300936561,1,2,0.8526603001364257,50,Girls,100,Breaststroke,1.0468969826574117,1.0313071404417142,0.9650409276944066,-0.06708960247847029,-0.04735411819914348,0.7867499475217138,0.8507706833415584,-1.2024318018886242,-1.0830445686105254,-1.2747580390098026,-3.532799426667768,-4.166285456012728,-0.041685221790020564,0.008530456072310169,-0.00019144277198486238,0.2916666666666667,3.912023005428146
2113,8.0,7.0,1088,17,17,11,113.74000000000001,114.37,113.9,True,2016,10,0.8743551630672379,2,2,0.8791981712678036,21,Girls,100,Breaststroke,1.0152972613186733,1.0421505358925505,1.0055389484789872,-0.040551731347092335,-0.05654728522556163,0.2566288673113615,1.145439657489028,-0.7267995276769663,-1.293303147904937,3.20275467964286,-3.164997468150133,-4.3082513842667405,-0.037075127960078426,0.008530456072310169,-0.021368677687818128,0.3333333333333333,3.044522437723423
2114,9.0,,1089,17,16,11,120.3,116.65,,False,2016,0,0.8572653236176596,2,2,0.8312551953449709,25,Girls,100,Breaststroke,1.073854937019838,1.062926117092472,0.9696591853699086,-0.08849470726992503,-0.07363712467513994,1.2390001345938177,1.710015507116112,-1.5860706635477524,-1.6841679448472748,-0.7641575928776689,-3.829463745580054,-4.572162059902175,-0.03246503413013629,0.008530456072310169,-0.01844767976839285,0.375,3.2188758248682006
2115,10.0,,1090,17,5,11,116.47999999999999,118.53999999999999,,False,2016,0,0.8435970980259828,2,2,0.8585164835164836,62,Girls,100,Breaststroke,1.039755802693855,1.0801479804555645,1.0176854395604396,-0.0612334190984124,-0.08730535026681674,0.6669485734628758,2.1780191719385544,-1.0974727490140308,-1.9967763948104862,4.545686192111031,-3.4516355795015587,-4.783234297372843,-0.027854940300194145,0.008530456072310169,0.008571550986290971,0.4166666666666667,4.127134385045092
2116,11.0,,1091,17,46,11,112.22,121.21,,False,2016,0,0.8250144377526607,0,2,0.8911067545891997,29,Girls,100,Breaststroke,1.0017290193879156,1.1044772794923148,1.080110497237569,-0.02864314802569623,-0.10588801054013885,0.029006256599573097,2.8391672063702744,-0.5133646767895679,-2.421783765758007,11.447480015536476,-2.9999503079202725,-5.070197931074926,-0.023244846470252007,0.008530456072310169,-0.015526681848967572,0.4583333333333333,3.367295829986474
2117,12.0,,1092,18,46,11,127.27,122.81,,False,2016,0,0.814265939255761,0,2,0.7857311228097745,29,Girls,100,Breaststroke,1.136072467452326,1.11905663472033,0.9649563919226841,-0.13401877980512145,-0.1166365090370386,2.282769606081433,3.235360785055948,-2.401988339992044,-2.667614611321006,-1.2841044215177795,-4.460405201104211,-5.236182141093543,-0.01863475264030987,0.008530456072310169,-0.015526681848967572,0.5,3.367295829986474
2118,13.0,,1093,18,38,11,130.37,130.27,,False,2016,0,0.7676364473785214,0,2,0.7670476336580502,18,Girls,100,Breaststroke,1.1637445398111081,1.18703287847095,0.999232952366342,-0.1527022689568458,-0.16326600091427812,2.7469999305594244,5.082613345677893,-2.7368482988580087,-3.7340861207752005,2.5055557239622073,-4.719349253847842,-5.956260333879782,-0.01402465881036773,0.008530456072310169,-0.02355942612738709,0.5416666666666666,2.8903717578961645
2119,14.0,,1094,17,39,11,181.0,161.92000000000002,,False,2016,0,0.6175889328063241,0,2,0.5524861878453039,56,Girls,100,Breaststroke,1.6156919667547025,1.4754307490751226,0.8945856353591161,-0.3672637147695921,-0.31331351548647546,10.328929391308034,12.919817574053834,-6.582384661772699,-7.1658498589893425,-9.064384826098788,-7.693066309056326,-8.27337636443111,-0.009414564980425592,0.008530456072310169,0.004190054107153055,0.5833333333333334,4.02535169073515
2120,15.0,,1095,17,39,11,164.0,162.09,,False,2016,0,0.6169412055031155,2,2,0.6097560975609756,56,Girls,100,Breaststroke,1.4639418925291228,1.4769798055680992,0.9883536585365854,-0.3099938050539204,-0.31396124278968407,7.78315019255776,12.961913141789186,-5.555948996789994,-7.1806641468350305,1.3027271523683672,-6.899333275488066,-8.283378924766545,-0.004804471150483453,0.008530456072310169,0.004190054107153055,0.625,4.02535169073515
2121,,,1096,17,39,11,135.0,,,False,2016,0,,2,2,0.7407407407407407,56,Girls,100,Breaststroke,1.2050741188501923,,,-0.17900916187415528,,3.440350382924937,,-3.2083408026748654,,,-5.0839499669042745,,,0.008530456072310169,0.004190054107153055,,4.02535169073515
2926,1.0,1.0,438,17,3,11,79.89,83.2,83.67,True,2018,20,1.2019230769230769,2,2,1.251721116535236,122,Girls,100,Breaststroke,0.7131360841106805,0.7581264718567824,1.0414319689573164,0.33197121392034,0.2710206286302773,-4.8124667725531545,-6.572906497281213,5.949845135205369,6.198561624250481,7.171132703780024,1.9979889742746098,0.7502320331604242,-0.06934578476967339,0.008530456072310169,0.05238651977767014,0.041666666666666664,4.804021044733257
2927,2.0,3.0,291,17,49,11,97.00999999999999,92.47,92.67,True,2018,16,1.0814318157240186,2,2,1.0308215647871355,39,Girls,100,Breaststroke,0.8659573353307938,0.8425956112090945,0.9532007009586642,0.11107166217223952,0.15052936743121903,-2.248717367694056,-4.277459950771103,1.9907123302361205,3.4427842817630316,-2.583828575642136,-1.0635711398128205,-1.110460119333366,-0.06473569093973125,0.008530456072310169,-0.008224187050404378,0.08333333333333333,3.6635616461296463
2928,3.0,4.0,293,17,42,11,94.63,95.12,95.57,True,2018,14,1.0513036164844407,2,2,1.0567473317129874,30,Girls,100,Breaststroke,0.8447123249392127,0.8667426683054945,1.0051780619253938,0.13699742909809143,0.12040116819164115,-2.6051264555190934,-3.621264336072958,2.4553739989350913,2.7537168090837327,3.162854602987258,-0.7042526472256221,-1.5757162992088416,-0.06012559710978912,0.008530456072310169,-0.014796432369111254,0.125,3.4011973816621555
2929,4.0,2.0,292,17,16,11,94.85,96.27000000000001,90.43,True,2018,18,1.0387451958034692,2,2,1.0542962572482868,35,Girls,100,Breaststroke,0.8466761494291907,0.8772215798756303,1.0149710068529258,0.13454635463339082,0.10784274751066969,-2.572181077652915,-3.3365002013926315,2.4114439445559652,2.466490907174778,4.245575057384987,-0.7382233445783392,-1.7696503204503915,-0.05551550327984698,0.008530456072310169,-0.011145184969829655,0.16666666666666666,3.5553480614894135
